@WWE @shanemcmahon @mikethemiz Dang Shane. #SDLive,2:03,50
,,
"RT @xBurningStomp: What's so funny?

YOU THINK THE FESTIVAL OF FRIENDSHIP WAS FUCKING FUNNY??

HUH???? https://t.co/xFcVUojgiu",2:03,126
,,
RT @BillieKayWWE: That rap battle 👏👏 #SDLive,2:03,44
,,
RT @OTRSCentral: Art imitating life! https://t.co/FSaOiR8QKZ,2:03,60
,,
RT @WWEUniverse: Vicious. 😳 @WWEDanielBryan #SDLive https://t.co/QRT1dhKSkL,2:03,75
,,
"RT @Mnd5779Noman: I Will Html Email Signature, Clickable Signature, Email Signature
https://t.co/bK9y8nlezN 
#intpsv
#Strasbourg
#MiraComoN…",2:03,140
,,
"RT @WWE: #TheQueen vs. #TheEmpress.

Are you ready for this #WrestleMania rematch?

@MsCharlotteWWE @WWEAsuka #SDLive https://t.co/HQ7R0wWY…",2:03,140
,,
"RT @Matmenpodcast: Those poor guys thought they had the biggest pay day of their careers 
#sdlive",2:03,97
,,
RT @nfoster1916: DAMNIT MIZ; I thought you want to be WWE Champ. You better grow up come Royal Rumble. #sdlive,2:03,110
,,
"RT @WWEDramaKing: .@MustafaAliWWE is one of the best we have. 

#SDLive #205Live",2:03,80
,,
RT @WWE: The NEW @WWEDanielBryan is here to stay. #SDLive https://t.co/cpUvlA3yrc,2:03,81
,,
RT @BLRNerd: Paige don't give a fuck about Miz #WWE #SDLive,2:03,59
,,
#TheViper @RandyOrton is in the house on #SDLive ahead of his #ChairsMatch with The #MasterOfThe619 @reymysterio th… https://t.co/NrEX3FNHew,2:03,140
,,
RT @SportsQueen_5: I miss when they would do a roulette show where they spun the wheel and that picked the match type when they were in Veg…,2:03,140
,,
*Listens to LL Cool J “Mama said knock you out” once*,2:03,53
,,
RT @WWE: LOOK AT @ShaneMcMahon GO!!! The Commissioner of #SDLive and #BestInTheWorld isn't holding back against The #VegasBoys! @mikethemiz…,2:03,140
,,
Randy Orton is here on #SDLive Will now face Rey Mysterio in a Chairs match @ TLC this Sunday https://t.co/TA9m1vEJxc,2:03,117
,,
Shane wrestle like I did as a kid 😂😂,2:03,36
,,
"Am I buzzed or did it take forever for then to ""roll the tape""

#WWE #SDLive #WeWantWrasslin",2:03,92
,,
Shane wrestle like I did as a kid 😂😂,2:03,36
,,
RT @WWENetwork: The #Phenomenal @AJStylesOrg gets his rematch for the #WWEChampionship when he challenges @WWEDanielBryan THIS SUNDAY at #W…,2:03,140
,,
#SDlive  @RandyOrton,2:03,20
,,
"Randy Orton lendário
#SDLive",2:03,28
,,
Man I hope 1 day Paige can find a way to get cleared. All though I don't think she cares about getting back in the ring. #SDLive #WWE,2:03,133
,,
"RT @WWE: Do you drive an SUV? If so, #WWEChampion @WWEDanielBryan thinks you're IGNORANT! #SDLive @MustafaAliWWE https://t.co/B8wB9tKv2F",2:03,136
,,
Eminem Freestyle by @realjoefewster 🎧 Rap music hip hop barcelona liverpool tottenham⁠ dance ⁠beyonce live sport ww… https://t.co/z4aMqam5uH,2:03,140
,,
RT @WWE: TONIGHT: It's a blockbuster Tag Team Match as @RusevBUL &amp; @JEFFHARDYBRAND take on @SamoaJoe &amp; @ShinsukeN on #SDLive! https://t.co/…,2:03,148
,,
"RT @TheShopDeals: You heard correctly, #YesIsDead! Get the latest @WWEDanielBryan shirt from the #WWE Shop at https://t.co/CEIgVioAJE
#RAW…",2:03,139
,,
"RT @WWEUniverse: What a win. What a... team?

@shanemcmahon's instincts kicked in to secure the victory! #SDLive @mikethemiz https://t.co/U…",2:03,140
,,
"RT @WWE: For the first-time-ever, #WWEChampion @WWEDanielBryan will go one-on-one with the #HeartAndSoulOf205Live @MustafaAliWWE TONIGHT on…",2:03,140
,,
"Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside… https://t.co/PJ0VJudfsj",2:03,129
,,
"RT @WWE: #TheQueen vs. #TheEmpress.

Are you ready for this #WrestleMania rematch?

@MsCharlotteWWE @WWEAsuka #SDLive https://t.co/HQ7R0wWY…",2:03,140
,,
atBradMaddox atXavierWoods,2:03,26
,,
"RT @WWE: #TheQueen vs. #TheEmpress.

Are you ready for this #WrestleMania rematch?

@MsCharlotteWWE @WWEAsuka #SDLive https://t.co/HQ7R0wWY…",2:03,140
,,
I don't think this footage is on tape Randy. #SDLive,2:03,52
,,
"RT @WWE: #TheBar's #IceIceSheamy &gt; @VanillaIce's #IceIceBaby

It had to be said. #RapBattle #SDLive @WWESheamus @WWECesaro https://t.co/w9k…",2:03,143
,,
@WWE do we always have to have the GM STANDING! Infront of this damn sign. Can’t they casually be sitting at a desk… https://t.co/JFyemJ5H1s,2:03,140
,,
"RT @WWE: We're getting a #WrestleMania rematch, and it's happening TONIGHT on #SDLive! @MsCharlotteWWE @WWEAsuka https://t.co/yOKejVciUR",2:03,136
,,
"RT @TuanisClub: Lucha de Randy Orton, momento de ir al baño #SDLive",2:03,67
,,
"RT @WrestlingInc: Chip and Chad?!
#SDLive https://t.co/HPnSZUsYli",2:03,65
,,
"RT @Matmenpodcast: Those poor guys thought they had the biggest pay day of their careers 
#sdlive",2:03,97
,,
"RT @TuanisClub: Lucha de Randy Orton, momento de ir al baño #SDLive",2:03,67
,,
"#SDLive Because they can't go 5 minutes without talking tonight, here's Randy Orton talking about his match with Rey Mysterio at TLC.",2:03,133
,,
RT @nodqdotcom: #WWE #SDLive https://t.co/aTe2rCC4KT,2:03,52
,,
orton vs rey will be fine on its own. they didn’t need to make it a stupid fucking chairs match #SDLive,2:03,103
,,
RT @WWE: LOOK AT @ShaneMcMahon GO!!! The Commissioner of #SDLive and #BestInTheWorld isn't holding back against The #VegasBoys! @mikethemiz…,2:03,140
,,
So is Randy trying to become the CHAIRman of the board ovon #SDLive,2:03,67
,,
"RT @WWE: #TheQueen vs. #TheEmpress.

Are you ready for this #WrestleMania rematch?

@MsCharlotteWWE @WWEAsuka #SDLive https://t.co/HQ7R0wWY…",2:03,140
,,
I love @RandyOrton !! #SDLive,2:03,29
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
#SDLive @Scott77305556 https://t.co/aeEb4fVvc6,2:03,46
,,
So who is Randy Orton going to rape tonight? #SDLive @Matmenpodcast,2:03,67
,,
"@WWESheamus: how many times have Miz &amp; Shane teamed together? 

@WWECesaro: twice twice Sheamy 
#SDLive",2:03,107
,,
RT @ChampionsPod: Weekly Miz endorsement tweet #SDLive,2:03,54
,,
RT @SportsQueen_5: Miz has lost his mind 😂😂 #SDLive,2:03,51
,,
Yes,2:03,3
,,
RT @meatsntweets: Something extra special tonight at #MeatQ for #SDLive - Bacon Cheeseburger (70/30 ground chuck) bread bowl with mixed ble…,2:03,140
,,
"RT @WWEUniverse: Don't worry, @shanemcmahon. @mikethemiz is doing just fine. #SDLive https://t.co/bFpryV0Qe2",2:03,108
,,
"Honestamente, hubiera preferido una alianza entre Miz y Bryan de haber sabido que la historia con Shane sería así, jaja #SDLive #SDCL",2:03,133
,,
RT @woken_king: Paige is not happy. #SDLive,2:03,43
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
"WWE destroying indie wrestling contracts again, smh
#SDLive https://t.co/1imUISdPzo",2:03,83
,,
"RT @WWE: #TheBar's #IceIceSheamy &gt; @VanillaIce's #IceIceBaby

It had to be said. #RapBattle #SDLive @WWESheamus @WWECesaro https://t.co/w9k…",2:03,143
,,
Hey @RealPaigeWWE what the fuck are you smoking? you are not in an office you are standing in the backstage area wh… https://t.co/683K3btUWg,2:03,140
,,
"RT @PWRevolver: Can anyone get past @calebkonley for the Open Invite Scramble championship?

#HolidayHangover 12/28
TIX: https://t.co/yvnCZ…",2:03,140
,,
RT @diegp77: Respect!! 👏 #SDLive https://t.co/SaTDTxI3Mb,2:03,56
,,
RT @BillieKayWWE: That rap battle 👏👏 #SDLive,2:03,44
,,
"RT @WWEF4ns: #TheQueen vs. #TheEmpress.

Are you ready for this #WrestleMania rematch?

@MsCharlotteWWE @WWEAsuka #SDLive https://t.co/5THi…",2:03,140
,,
"RT @WWE: For the first-time-ever, #WWEChampion @WWEDanielBryan will go one-on-one with the #HeartAndSoulOf205Live @MustafaAliWWE TONIGHT on…",2:03,140
,,
"RT @WWEUniverse: What a win. What a... team?

@shanemcmahon's instincts kicked in to secure the victory! #SDLive @mikethemiz https://t.co/U…",2:03,140
,,
#SDLive,2:03,7
,,
#SDLive Randy is just... dirty. I love it.,2:03,42
,,
"@WWE @MsCharlotteWWE @WWEAsuka Yes, I am. #SDLive",2:03,49
,,
ORTON the legend killer! Still a beast 🙌🏼 #SDLive,2:03,49
,,
"Paige ripping up invoices and denying Independent wrestlers their pay. 

Subtle Vince, subtle. #SDLive",2:03,102
,,
Shane McMahon's punches look like ones you do when play fighting a kid to not accidentally get a child abuse charge. #WWE #SDLive,2:03,129
,,
"RT @WWE: A referee... opponents... AND a flurry of offense?

This must be an impromptu matchup for the ""team"" of @shanemcmahon and @mikethe…",2:03,140
,,
"Retire, bitch. @WorrierMN

#SDLive",2:03,34
,,
"RT @PWPNation: 30 MINUTES INTO #SDLIVE &amp; 3 COMMERCIAL BREAKS!!!

This is getting outta control",2:03,98
,,
Shane McMahon wins #SDLive,2:03,26
,,
"الافعى راندي اورتن على الحلبة الان 
#SDLive",2:03,43
,,
"RT @WWE: #TheBar's #IceIceSheamy &gt; @VanillaIce's #IceIceBaby

It had to be said. #RapBattle #SDLive @WWESheamus @WWECesaro https://t.co/w9k…",2:03,143
,,
How Shane McMahon punches #ShaneMcMahon #SDLive https://t.co/Gu5qhYq1PD,2:03,71
,,
RT @diegp77: Respect!! 👏 #SDLive https://t.co/SaTDTxI3Mb,2:03,56
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
RT @itsBayleyWWE: Go @MustafaAliWWE! #SDLive https://t.co/pxUTlaCdpf,2:03,68
,,
"RT @WWE: For the first-time-ever, #WWEChampion @WWEDanielBryan will go one-on-one with the #HeartAndSoulOf205Live @MustafaAliWWE TONIGHT on…",2:03,140
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
"RT @WWEUniverse: Can you PLEASE just come to the ring and hear what @mikethemiz has to say, @shanemcmahon?! #SDLive https://t.co/sMr6cjxFuq",2:03,139
,,
"RT @WWE: #TheQueen vs. #TheEmpress.

Are you ready for this #WrestleMania rematch?

@MsCharlotteWWE @WWEAsuka #SDLive https://t.co/HQ7R0wWY…",2:03,140
,,
In what way is a steel chair built for comfort #SDlive,2:03,54
,,
Couldn’t agree more,2:03,19
,,
🙄,2:03,1
,,
RT @diegp77: Respect!! 👏 #SDLive https://t.co/SaTDTxI3Mb,2:03,56
,,
RT @WWERDream: Deep down inside Bryan is giddy. Mustafa behind the curtain jumping up and down before his entrance is giddy. This is such a…,2:03,140
,,
#SDLive,2:03,7
,,
Congratulations on trending worldwide! @MustafaAliWWE #SDLive #205Live https://t.co/j17hLJf66j,2:03,94
,,
"RT @WWEDramaKing: .@MustafaAliWWE is one of the best we have. 

#SDLive #205Live",2:03,80
,,
RT @WWEUniverse: Grab your pancakes. It's time for another #SDLive RAP BATTLE! @TrueKofi @WWEBigE @XavierWoodsPhD https://t.co/LVeqQ34q42,2:03,137
,,
"#SDLive Seems like ever since he won the title of being cm punk, shane has slowly begun his metamorphosis of turnin… https://t.co/1yDPA1mnml",2:03,140
,,
Paige following in the footsteps of Theresa May by not delivering on promises made #SDLive,2:03,90
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
RT @WWE: LOOK AT @ShaneMcMahon GO!!! The Commissioner of #SDLive and #BestInTheWorld isn't holding back against The #VegasBoys! @mikethemiz…,2:03,140
,,
If The Miz doesn't become WWE champion at Mania I'm suing,2:03,57
,,
Why didn’t the Usos rhyme “Shemaus” with “Uranus” #SDLive,2:03,57
,,
"RT @WWEUniverse: Don't worry, @shanemcmahon. @mikethemiz is doing just fine. #SDLive https://t.co/bFpryV0Qe2",2:03,108
,,
randy orton got a tiny dick #SDLive,2:03,35
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
Miz loosing streak has ended due to @shanemcmahon  #SDLive,2:03,58
,,
RT @briantheguppie: AMAZING! #SDLive https://t.co/F3lAkq7ury,2:03,60
,,
"RT @WWEUniverse: Don't worry, @shanemcmahon. @mikethemiz is doing just fine. #SDLive https://t.co/bFpryV0Qe2",2:03,108
,,
"Ever since Crown Jewel, I was interested to see where this Miz &amp; Shane thing goes, but, right now I'm like...… https://t.co/BUsL8tnt0F",2:03,138
,,
"RT @WWEDanielBryan: The old Daniel Bryan wrestled 227 matches in a calendar year, much more than AJ has ever done in his career. Shortly th…",2:03,140
,,
Don’t Forget About The Fax Machine And Ash Tray. #SDLive,2:03,56
,,
....why are we acting like Mysterio hasn't been unmasked before and these 11-year-olds can't use the Internet to see it? #SDLive,2:03,128
,,
"Vemos a entrada de Randy Orton.
#SDLive",2:03,39
,,
During Daniel Bryan’s entire promo I couldn’t help but agree. The new Daniel Bryan is everything I’ve ever wanted i… https://t.co/Snkjq9jqhX,2:03,140
,,
"El Tirantes hubiese descalificado al Orto-n por habérle quitado la máscara a Rey Mysterio 
#SDLive",2:03,98
,,
"NESTA NOITE: Teremos um tremendo combate de duplas, quando #JeffHardy e #Rusev enfrentarem #SamoaJoe e… https://t.co/nJUlpXIRbE",2:03,127
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
"RT @089968Raph: @WWE @WWEBigE @TrueKofi @XavierWoodsPhD My thoughts are that the last Rap Battle on Smackdown Live, in 2017, was so much be…",2:03,140
,,
#LegendKiller Orton is one of the best iterations of his character. #SDLive,2:03,75
,,
RT @WrestlingNewsCo: -#WWE has announced a really cool first-time-ever match for tonight’s #SDLive https://t.co/zD4IS6jVCM #WWE #News,2:03,133
,,
Randy might just end Rey at TLC. Lets make him kill Shane and Miz next #SDLive,2:03,78
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
"Lol, can #SDLive get anymore better tonight? Btw what are you playing at Miz? 😂 https://t.co/WCSwl7c9FN",2:03,103
,,
RT @Scott77305556: #SDLive @Scott77305556 https://t.co/aeEb4fVvc6,2:03,65
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
"RT @WIncRebel: So incredibly proud of @MustafaAliWWE. He was given the ball tonight and he definitely ran with it. 

HEY WWE! MORE MUSTAFA…",2:03,139
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
RT @diegp77: Respect!! 👏 #SDLive https://t.co/SaTDTxI3Mb,2:03,56
,,
"Chairs matches are my least favorite, so of course Randy Orton is in one. #SDLive",2:03,81
,,
"RT @WWEUniverse: Can you PLEASE just come to the ring and hear what @mikethemiz has to say, @shanemcmahon?! #SDLive https://t.co/sMr6cjxFuq",2:03,139
,,
RT @WWE: TONIGHT: It's a blockbuster Tag Team Match as @RusevBUL &amp; @JEFFHARDYBRAND take on @SamoaJoe &amp; @ShinsukeN on #SDLive! https://t.co/…,2:03,148
,,
"Folding chairs are built for comfort? What kind of folding chair do you have, Randy, because I've never found a fol… https://t.co/YU65OCMdz7",2:03,140
,,
Is @wwe trying to make a @shanemcmahon vs @mikethemiz future dream match or something? #SDLive,2:03,94
,,
So Paige ripped up those jobbers invoice papers. I guess no one ain't being paid tonight. #SDLive,2:03,97
,,
"RT @WWE: You have some company, @WWEDanielBryan... @MustafaAliWWE #SDLive https://t.co/e7bA9hRGr0",2:03,97
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
"RT @Dremar11: NO USOS SLANDER WILL BE TOLERATED!! IRON MAN? MR TURNBUCKLE?? #SDLive #RapBattle 

 https://t.co/Y5Nwt0LnRA",2:03,121
,,
"Meu Deus, terá um Orton vs Mysterio domingo e será uma chairs match. Os bookers estão no aleatório. #SDLive",2:03,107
,,
"RT @WWEUniverse: Don't worry, @shanemcmahon. @mikethemiz is doing just fine. #SDLive https://t.co/bFpryV0Qe2",2:03,108
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
Se la tiene adentro Randy Orton a Rey Mysterio #SDLive,2:03,54
,,
Randy Orton has so much passion for what he has done to Rey Mysterio from 3 to 2 weeks ago damaging his neck #SDLive,2:03,116
,,
Randy Orton has never met a storyline he couldn’t half-ass #SDLive,2:03,66
,,
"RT @WWE: Did they drop bars? Debatable. 
Are they THE BAR? Definitely.

@WWESheamus @WWECesaro #SDLive https://t.co/LU92M0OtTi",2:03,126
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
RT @PhenomenalOmega: The Viper Randy Orton makes his way down to the Ring. #SDLive,2:03,82
,,
"If exactly what was happening tonight, occurred on RAW, folks would be tweeting how dumb it is. Instead (because SD… https://t.co/jYVIwOV2bY",2:03,140
,,
"RT @KingNj90: Paige ripping up invoices and denying Independent wrestlers their pay. 

Subtle Vince, subtle. #SDLive",2:03,116
,,
As of this moment @RandyOrton talks about his future #ChairsMatch against @reymysterio on #SDLive,2:03,97
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
,,
RT @089968Raph: @WWE Paige backstage getting flashbacks about the last Rap Battle on Smackdown Live... #SDLive https://t.co/8hhAWlgg5I,2:03,134
,,
RT @WWE: The NEW @WWEDanielBryan is here to stay. #SDLive https://t.co/cpUvlA3yrc,2:03,81
,,
RT @diegp77: Respect!! 👏 #SDLive https://t.co/SaTDTxI3Mb,2:03,56
,,
"RT @WWE: #TheBar's #IceIceSheamy &gt; @VanillaIce's #IceIceBaby

It had to be said. #RapBattle #SDLive @WWESheamus @WWECesaro https://t.co/w9k…",2:03,143
,,
"RT @WWE: Thoughts, #TheNewDay? 

#SDLive @WWEBigE @TrueKofi @XavierWoodsPhD https://t.co/MQzwTXKuyx",2:03,99
,,
RT @TheRumbleRamble: This show is fun. #SDLive,2:03,46
,,
"RT @NoamSource: 📸 lvfightshop: It just got Live at @LVFightShop with the 205 crew!! Thanks for coming by and shopping Jack Gallagher, Ariya…",2:03,140
,,
"RT @WWEShop: Yes is dead! New @WWEDanielBryan tee available now at #WWEShop. #WWE #SDLive #DanielBryan
https://t.co/g5DdywdOX4 https://t.co…",2:03,140
,,
"A great angle for Miz is to keep hiring  indie tagteams to fight the team of him and Shane for weeks

...and when S… https://t.co/43m2bLhEkl",2:03,140
,,
RT @NaomiWWE: Like if you #feeltheglow and can’t wait for me to end @WWE_MandyRose aka #bootleg tonight on #sdlive https://t.co/aj1lGlVZJa,2:03,138
,,
"RT @WWEDramaKing: .@MustafaAliWWE is one of the best we have. 

#SDLive #205Live",2:03,80
,,
"RT @WWE: #TheBar's #IceIceSheamy &gt; @VanillaIce's #IceIceBaby

It had to be said. #RapBattle #SDLive @WWESheamus @WWECesaro https://t.co/w9k…",2:03,143
,,
"RT @WWE: Uh-oh.

@RealPaigeWWE is NOT happy with the tactics @mikethemiz used to get his tag team match alongside @shanemcmahon earlier ton…",2:03,140
