,Time,Length,Sentiment
13298,85,68.0,0.201010101010101
13300,85,29.0,-1.0
13302,85,83.0,0.35
13304,85,71.0,0.13636363636363635
13306,85,83.0,0.0
13308,85,117.0,0.0
13310,85,41.0,0.0
13312,85,90.0,0.0
13314,85,81.0,0.26666666666666666
13316,85,139.0,0.09999999999999999
13318,85,124.0,0.4
13320,85,68.0,0.0
13322,85,78.0,0.0
13324,85,75.0,-1.0
13326,85,16.0,0.0
13328,85,53.0,0.0
13330,85,31.0,-0.4
13332,85,99.0,0.0
13334,85,138.0,-0.4
13336,85,140.0,-0.13999999999999999
13338,85,99.0,0.0
13340,85,57.0,0.4
13342,85,69.0,0.0
13344,85,81.0,0.0
13346,85,97.0,0.0
13348,85,75.0,-1.0
13350,85,140.0,0.25
13352,85,73.0,0.6
13354,85,72.0,0.0
13356,85,140.0,-0.8
13358,85,14.0,0.0
13360,85,107.0,0.0
13362,85,76.0,0.8
13364,85,107.0,0.0
13366,85,75.0,-1.0
13368,85,99.0,0.0
13370,85,21.0,0.0
13372,85,136.0,0.0
13374,85,110.0,0.13636363636363635
13376,85,111.0,0.0
13378,85,99.0,0.0
13380,85,99.0,0.0
13382,85,44.0,0.0
13384,85,58.0,0.45
13386,85,128.0,0.0
13388,86,50.0,0.0
13390,86,107.0,0.0
13392,86,99.0,0.0
13394,86,74.0,0.0
13396,86,13.0,0.0
13398,86,68.0,0.0
13400,86,44.0,0.0
13402,86,75.0,-1.0
13404,86,99.0,0.0
13406,86,68.0,0.0
13408,86,140.0,0.5
13410,86,55.0,0.2857142857142857
13412,86,137.0,0.13636363636363635
13414,86,95.0,0.30000000000000004
13416,86,133.0,0.38
13418,86,48.0,0.0
13420,86,107.0,0.0
13422,86,138.0,-0.4
13424,86,136.0,0.0
13426,86,31.0,0.0
13428,86,99.0,0.0
13430,86,96.0,0.25
13432,86,99.0,0.0
13434,86,73.0,0.0
13436,86,73.0,0.6
13438,86,108.0,-0.23076923076923078
13440,86,52.0,0.30000000000000004
13442,86,99.0,0.0
13444,86,99.0,0.0
13446,86,103.0,0.611111111111111
13448,86,140.0,-0.6
13450,86,36.0,0.85
13452,86,103.0,0.35
13454,86,99.0,0.0
13456,86,13.0,0.0
13458,86,34.0,0.85
13460,86,99.0,0.0
13462,86,97.0,0.4
13464,86,139.0,0.2230769230769231
13466,86,52.0,1.0
13468,86,99.0,0.0
13470,86,99.0,0.0
13472,86,12.0,0.0
13474,86,143.0,0.35714285714285715
13476,86,107.0,0.0
13478,86,140.0,0.0
13480,86,79.0,0.0
13482,86,63.0,0.4166666666666667
13484,86,68.0,0.0
13486,86,124.0,0.225
13488,86,107.0,0.0
13490,86,35.0,0.0
13492,86,140.0,0.0
13494,86,30.0,0.85
13496,86,99.0,0.0
13498,86,136.0,0.0
13500,86,107.0,0.0
13502,86,65.0,0.0
13504,86,99.0,0.0
13506,86,107.0,0.0
13508,86,68.0,-0.875
13510,86,20.0,0.0
13512,86,107.0,0.0
13514,86,99.0,0.0
13516,86,107.0,0.0
13518,86,104.0,0.0
13520,86,107.0,0.0
13522,86,140.0,0.25
13524,86,140.0,0.31666666666666665
13526,86,138.0,-0.4
13528,86,73.0,0.0
13530,86,85.0,0.475
13532,86,140.0,0.0
13534,86,35.0,0.24999999999999997
13536,86,78.0,1.0
13538,86,140.0,0.3681818181818182
13540,86,138.0,-0.36666666666666664
13542,86,76.0,-0.5
13544,86,73.0,0.43333333333333335
13546,86,45.0,0.0
13548,86,77.0,0.2285714285714286
13550,86,46.0,0.7
13552,86,107.0,0.0
13554,86,140.0,-0.125
13556,86,68.0,0.0
13558,86,112.0,-0.18787878787878784
13560,86,60.0,-0.4
13562,86,99.0,0.0
13564,86,31.0,0.0
13566,86,107.0,0.0
13568,86,66.0,0.0
13570,86,107.0,0.0
13572,86,124.0,0.225
13574,86,140.0,0.4375
13576,86,99.0,0.0
13578,86,48.0,0.0
13580,86,107.0,0.0
13582,86,140.0,0.6
13584,86,140.0,-0.060256410256410264
13586,86,25.0,0.0
13588,86,140.0,0.25
13590,86,82.0,0.4928571428571428
13592,86,52.0,0.2
13594,86,99.0,0.0
13596,86,139.0,0.075
13598,86,140.0,0.0
13600,86,50.0,0.65
13602,86,94.0,0.0
13604,86,139.0,0.4681818181818182
13606,86,107.0,0.0
13608,86,68.0,0.0
13610,86,139.0,0.55
13612,86,136.0,0.0
13614,86,87.0,1.0
13616,86,34.0,0.0
13618,86,35.0,0.35
13620,86,107.0,0.0
13622,86,136.0,0.0
13624,86,107.0,0.0
13626,86,49.0,0.0
13628,86,140.0,0.0
13630,86,107.0,0.0
13632,86,107.0,0.0
13634,86,140.0,0.31666666666666665
13636,86,91.0,0.38
13638,86,131.0,0.4000000000000001
13640,86,137.0,0.13636363636363635
13642,86,131.0,-0.17692307692307696
13644,86,15.0,0.8
13646,86,99.0,0.0
13648,86,92.0,0.5
13650,86,140.0,0.43333333333333335
13652,86,51.0,1.0
13654,86,139.0,-0.6999999999999998
13656,86,138.0,0.13636363636363635
13658,86,107.0,0.0
13660,86,140.0,-0.25
13662,86,30.0,0.7
13664,86,34.0,0.2
13666,86,107.0,0.0
13668,86,140.0,0.08333333333333333
13670,86,102.0,0.26666666666666666
13672,86,35.0,0.0
13674,86,124.0,0.4
13676,86,99.0,0.0
13678,86,99.0,0.0
13680,86,130.0,0.12878787878787878
13682,86,139.0,0.09166666666666667
13684,86,96.0,0.19999999999999998
13686,86,80.0,0.8
13688,86,107.0,0.0
13690,86,140.0,0.5
13692,86,75.0,-1.0
13694,86,71.0,0.26666666666666666
13696,86,140.0,0.0
13698,86,105.0,0.0
13700,86,138.0,-0.4
13702,86,140.0,0.4000000000000001
13704,86,119.0,0.15000000000000002
13706,86,140.0,0.0
13708,86,140.0,0.9
13710,86,46.0,0.0
13712,86,61.0,0.1
13714,86,107.0,0.0
13716,86,76.0,0.0
13718,86,52.0,0.0
13720,86,124.0,0.4
13722,86,88.0,0.0
13724,86,20.0,0.0
13726,86,55.0,0.0
13728,86,107.0,0.0
13730,86,62.0,0.0
13732,86,51.0,-0.033333333333333326
13734,86,140.0,0.31666666666666665
13736,86,74.0,0.0
13738,86,136.0,0.0
13740,86,93.0,0.0
13742,86,56.0,0.0
13744,86,89.0,0.0
13746,86,132.0,0.1431818181818182
13748,86,57.0,0.0
13750,86,84.0,0.0
13752,86,54.0,0.0
13754,86,140.0,0.5
13756,86,93.0,0.3
13758,86,118.0,0.4
13760,86,138.0,-0.4
13762,86,99.0,0.0
13764,86,24.0,0.0
13766,86,4.0,0.6
13768,86,59.0,0.6
13770,86,112.0,0.85
13772,86,128.0,0.7
13774,86,107.0,0.0
13776,86,99.0,0.0
13778,86,99.0,0.0
13780,86,52.0,0.0
13782,86,33.0,-0.2
13784,86,99.0,0.0
13786,86,99.0,0.0
13788,86,140.0,0.31666666666666665
13790,86,107.0,0.0
13792,86,66.0,0.13636363636363635
13794,86,99.0,0.0
13796,86,75.0,-1.0
13798,86,41.0,0.5
13800,86,82.0,0.5
13802,86,107.0,0.0
13804,86,72.0,0.0
13806,86,139.0,0.43333333333333335
13808,86,119.0,0.0
13810,86,140.0,0.1411188811188811
13812,86,53.0,0.0
13814,86,136.0,0.0
13816,86,75.0,-1.0
13818,86,45.0,-0.5
13820,86,107.0,0.0
13822,86,85.0,0.0
13824,86,45.0,-0.5
13826,86,34.0,0.7
13828,86,114.0,0.0
13830,86,107.0,0.0
13832,86,99.0,0.0
13834,87,107.0,0.0
13836,87,129.0,0.55
13838,87,128.0,0.2681818181818182
13840,87,140.0,0.0
13842,87,107.0,0.0
13844,87,107.0,0.0
13846,87,107.0,0.0
13848,87,136.0,0.0
13850,87,136.0,0.0
13852,87,140.0,0.08333333333333333
13854,87,137.0,0.13636363636363635
13856,87,27.0,0.0
13858,87,140.0,0.0
13860,87,107.0,0.0
13862,87,124.0,0.225
13864,87,65.0,0.06818181818181818
13866,87,112.0,0.85
13868,87,31.0,-0.2
13870,87,99.0,0.0
13872,87,140.0,0.08333333333333333
13874,87,97.0,0.0
13876,87,80.0,-0.8
13878,87,137.0,0.13636363636363635
13880,87,140.0,0.2681818181818182
13882,87,139.0,0.075
13884,87,140.0,0.1411188811188811
13886,87,68.0,0.0
13888,87,99.0,0.0
13890,87,107.0,0.0
13892,87,19.0,0.3
13894,87,124.0,0.225
13896,87,102.0,0.0
13898,87,99.0,0.0
13900,87,113.0,0.13636363636363635
13902,87,99.0,0.0
13904,87,33.0,0.0
13906,87,94.0,0.05
13908,87,35.0,0.8
13910,87,27.0,0.0
13912,87,33.0,0.7
13914,87,118.0,0.2
13916,87,110.0,0.25
13918,87,99.0,0.0
13920,87,102.0,0.35
13922,87,99.0,0.0
13924,87,42.0,0.4
13926,87,136.0,0.0
13928,87,75.0,-1.0
13930,87,20.0,0.0
13932,87,136.0,0.0
13934,87,28.0,0.3
13936,87,77.0,0.0
13938,87,44.0,0.0
13940,87,34.0,0.9099999999999999
13942,87,118.0,-0.25
13944,87,15.0,0.0
13946,87,99.0,0.0
13948,87,15.0,0.0
13950,87,68.0,0.0
13952,87,137.0,0.13636363636363635
13954,87,115.0,0.0
13956,87,44.0,0.0
13958,87,107.0,0.0
13960,87,81.0,0.8
13962,87,140.0,0.13636363636363635
13964,87,49.0,0.0
13966,87,20.0,0.0
13968,87,82.0,0.4928571428571428
13970,87,99.0,0.0
13972,87,75.0,-1.0
13974,87,75.0,0.5
13976,87,140.0,0.37878787878787873
13978,87,140.0,0.31666666666666665
13980,87,22.0,0.3
13982,87,41.0,0.0
13984,87,37.0,0.3
13986,87,33.0,0.0
13988,87,93.0,0.0977855477855478
13990,87,72.0,0.0
13992,87,49.0,0.0
13994,87,45.0,0.0
13996,87,140.0,0.13636363636363635
13998,87,138.0,-0.4
14000,87,136.0,0.0
14002,87,105.0,0.5
14004,87,25.0,0.0
14006,87,140.0,0.13636363636363635
14008,87,81.0,0.0
14010,87,57.0,0.17777777777777778
14012,87,97.0,0.0
14014,87,94.0,0.0
14016,87,140.0,0.13636363636363635
14018,87,107.0,0.0
14020,87,139.0,0.075
14022,87,52.0,0.0
14024,87,68.0,0.2
14026,87,107.0,0.0
14028,87,68.0,0.2
14030,87,140.0,0.13636363636363635
14032,87,41.0,0.8
14034,87,77.0,0.8
14036,87,93.0,0.0
14038,87,20.0,0.0
14040,87,133.0,0.0
14042,87,107.0,0.0
14044,87,107.0,0.0
14046,87,139.0,0.0
14048,87,79.0,0.0
14050,87,68.0,0.0
14052,87,112.0,0.85
14054,87,96.0,0.4291666666666667
14056,87,140.0,0.13636363636363635
14058,87,90.0,0.43333333333333335
14060,87,37.0,0.0
14062,87,91.0,0.13636363636363635
14064,87,107.0,0.0
14066,87,52.0,0.8
14068,87,106.0,0.725
14070,87,102.0,0.25
14072,87,21.0,0.7
14074,87,86.0,0.8
14076,87,15.0,0.0
14078,87,82.0,0.0
14080,87,35.0,0.6
14082,87,67.0,0.0
14084,87,140.0,0.5
14086,87,140.0,0.1411188811188811
14088,87,30.0,0.25
14090,87,62.0,0.5
14092,87,140.0,-0.06250000000000003
14094,87,140.0,0.13636363636363635
14096,87,50.0,0.0
14098,87,27.0,0.0
14100,87,38.0,0.0
14102,87,28.0,0.0
14104,87,140.0,0.13636363636363635
14106,87,107.0,0.0
14108,87,42.0,0.0
14110,87,140.0,0.4333333333333333
14112,87,140.0,0.0673076923076923
14114,87,75.0,-1.0
14116,87,75.0,-1.0
14118,87,99.0,0.65
14120,87,86.0,0.8
14122,87,78.0,0.3
14124,87,139.0,0.3340909090909091
14126,87,140.0,0.09166666666666667
14128,87,113.0,0.49523809523809526
14130,87,51.0,0.0
14132,87,48.0,0.0
14134,87,92.0,0.2833333333333333
14136,87,85.0,0.5888888888888889
14138,87,44.0,0.5
14140,87,107.0,0.0
14142,87,140.0,0.13636363636363635
14144,87,36.0,0.0
14146,87,107.0,0.0
14148,87,48.0,0.0
14150,87,99.0,0.0
14152,87,49.0,0.0
14154,87,68.0,0.0
14156,87,63.0,1.0
14158,87,140.0,0.13636363636363635
14160,87,31.0,0.7
14162,87,90.0,0.5
14164,87,140.0,0.13636363636363635
14166,87,55.0,0.0
14168,87,140.0,0.13636363636363635
14170,87,140.0,0.13636363636363635
14172,87,86.0,0.8
14174,87,88.0,0.35000000000000003
14176,87,107.0,0.0
14178,87,140.0,0.13636363636363635
14180,87,49.0,0.13636363636363635
14182,87,48.0,0.25625
14184,87,140.0,0.3
14186,87,86.0,0.8
14188,87,43.0,0.0
14190,87,86.0,0.8
14192,87,140.0,0.2672727272727273
14194,87,48.0,0.5
14196,87,48.0,0.13636363636363635
14198,87,64.0,0.0
14200,87,107.0,0.0
14202,87,131.0,0.25
14204,87,73.0,0.0
14206,87,138.0,-0.4
14208,87,140.0,0.13636363636363635
14210,87,136.0,0.0
14212,87,86.0,0.8
14214,87,73.0,0.0
14216,87,86.0,0.8
14218,87,20.0,0.0
14220,87,140.0,0.25
14222,87,136.0,0.0
14224,87,68.0,-0.35096153846153844
14226,87,140.0,0.13636363636363635
14228,87,103.0,0.0
14230,87,140.0,0.13636363636363635
14232,87,25.0,0.0
14234,87,70.0,0.0
14236,87,89.0,0.3681818181818182
14238,87,140.0,0.13636363636363635
14240,87,36.0,0.0
14242,87,82.0,0.12500000000000003
14244,87,86.0,0.8
14246,87,107.0,0.0
14248,87,99.0,0.5
14250,87,140.0,0.11212121212121212
14252,87,107.0,0.0
14254,87,14.0,0.1
14256,87,61.0,0.15000000000000002
14258,87,99.0,0.0
14260,87,137.0,0.13636363636363635
14262,87,11.0,0.0
14264,87,132.0,0.0
14266,87,28.0,0.3
14268,87,86.0,0.8
14270,87,105.0,0.3181818181818182
14272,87,140.0,0.13636363636363635
14274,87,86.0,0.8
14276,87,61.0,1.0
14278,87,136.0,0.0
14280,87,107.0,0.0
14282,87,17.0,0.0
14284,87,140.0,0.13636363636363635
14286,87,140.0,0.13636363636363635
14288,87,95.0,0.4666666666666666
14290,87,140.0,0.26666666666666666
14292,87,57.0,0.0
14294,87,140.0,0.31666666666666665
14296,87,140.0,0.13636363636363635
14298,87,134.0,0.13636363636363635
14300,87,55.0,0.5333333333333333
14302,87,49.0,0.1
14304,87,86.0,0.8
14306,87,57.0,0.0
14308,87,138.0,-0.4
14310,87,138.0,-0.4
14312,87,99.0,0.024553571428571418
14314,87,99.0,0.0
14316,87,107.0,0.0
14318,87,140.0,0.25
14320,87,99.0,0.0
14322,87,140.0,0.2672727272727273
14324,87,140.0,0.13636363636363635
14326,87,140.0,0.31666666666666665
14328,87,82.0,0.4928571428571428
14330,87,86.0,0.8
14332,87,112.0,0.85
14334,87,140.0,0.13636363636363635
14336,87,136.0,0.0
14338,87,28.0,0.8
14340,87,67.0,0.425
14342,87,116.0,0.13636363636363635
14344,87,31.0,0.1346153846153846
14346,87,111.0,0.675
14348,87,140.0,0.13636363636363635
14350,87,140.0,0.13636363636363635
14352,87,99.0,0.0
14354,87,35.0,0.35
14356,87,31.0,1.0
14358,87,86.0,0.8
14360,87,139.0,0.3345454545454546
14362,87,99.0,0.0
14364,87,140.0,0.0
14366,87,86.0,0.8
14368,87,88.0,0.9
14370,87,140.0,0.0
14372,87,99.0,0.0
14374,87,99.0,0.0
14376,87,138.0,-0.4
14378,87,76.0,0.0
14380,87,107.0,0.0
14382,87,70.0,0.0
14384,87,106.0,0.04545454545454545
14386,87,138.0,-0.4
14388,87,140.0,0.13636363636363635
14390,87,75.0,-1.0
14392,87,140.0,0.2681818181818182
14394,87,49.0,0.0
14396,87,92.0,0.0
14398,87,107.0,0.0
14400,87,86.0,0.8
14402,87,109.0,0.0
14404,87,65.0,0.345
14406,87,114.0,-0.0625
14408,87,66.0,0.175
14410,87,49.0,0.0
14412,87,137.0,0.13636363636363635
14414,87,99.0,0.0
14416,87,74.0,0.33749999999999997
14418,87,58.0,0.5681818181818181
14420,87,140.0,0.11212121212121212
14422,87,136.0,0.0
14424,87,50.0,0.4
14426,87,109.0,0.0
14428,87,51.0,0.13636363636363635
14430,87,63.0,0.21818181818181817
14432,87,75.0,-1.0
14434,87,139.0,0.5333333333333333
14436,87,60.0,0.9099999999999999
14438,87,137.0,0.0
14440,87,70.0,0.0
14442,87,84.0,-0.8
14444,87,68.0,0.0
14446,87,25.0,0.3
14448,87,107.0,0.0
14450,87,78.0,0.8
14452,87,140.0,0.13636363636363635
14454,87,107.0,0.0
14456,87,62.0,0.2
14458,87,56.0,0.7
14460,87,140.0,0.13636363636363635
14462,87,140.0,0.13636363636363635
14464,87,108.0,0.16666666666666666
14466,87,46.0,0.0
14468,87,99.0,0.0
14470,87,99.0,0.0
14472,87,61.0,0.3
14474,87,136.0,0.0
14476,87,81.0,0.13636363636363635
14478,87,140.0,0.0
14480,87,140.0,0.3520833333333333
14482,87,70.0,0.0
14484,87,82.0,0.0
14486,87,140.0,0.5
14488,87,88.0,0.25
14490,87,140.0,-0.06666666666666667
14492,87,52.0,0.0
14494,87,71.0,0.5
14496,87,136.0,0.0
14498,87,107.0,0.0
14500,87,140.0,0.2681818181818182
14502,87,118.0,0.3055555555555556
14504,87,16.0,1.0
14506,87,61.0,-1.0
14508,87,49.0,0.7
14510,87,57.0,0.0
14512,87,99.0,0.0
14514,87,36.0,0.8
14516,87,70.0,0.0
14518,87,140.0,0.0
14520,87,89.0,0.13636363636363635
14522,87,104.0,0.5888888888888889
14524,87,73.0,0.6428571428571428
14526,87,83.0,0.35
14528,87,92.0,0.3
14530,87,140.0,0.37500000000000006
14532,87,80.0,-0.23076923076923078
14534,87,138.0,-0.4
14536,87,86.0,0.8
14538,87,107.0,0.0
14540,87,86.0,0.8
14542,87,53.0,1.0
14544,87,64.0,0.0
14546,87,75.0,-1.0
14548,87,64.0,0.0
14550,87,76.0,0.13636363636363635
14552,87,139.0,0.0
14554,87,28.0,0.7
14556,87,86.0,0.8
14558,87,87.0,0.0
14560,87,140.0,0.13636363636363635
14562,87,52.0,0.13636363636363635
14564,87,59.0,0.13636363636363635
14566,87,86.0,0.8
14568,87,99.0,0.0
14570,87,140.0,0.0
14572,87,59.0,1.0
14574,87,115.0,0.0
14576,87,5.0,0.0
14578,87,101.0,0.0
14580,87,48.0,0.7
14582,87,104.0,0.6
14584,87,39.0,0.0
14586,87,107.0,0.0
14588,87,86.0,0.8
14590,87,97.0,0.0
14592,87,140.0,0.1411188811188811
14594,87,80.0,0.0
14596,87,60.0,0.0
14598,87,70.0,0.3181818181818182
14600,87,99.0,0.0
14602,87,140.0,0.5714285714285714
14604,87,41.0,0.7
14606,87,38.0,0.0
14608,87,29.0,0.8
14610,87,136.0,0.0
14612,87,140.0,0.13636363636363635
14614,87,96.0,0.06325757575757576
14616,87,80.0,0.7
14618,87,107.0,0.0
14620,87,95.0,-0.5571428571428572
14622,87,63.0,-0.03181818181818183
14624,87,41.0,0.0
14626,87,120.0,0.3055555555555555
14628,87,140.0,0.13636363636363635
14630,87,71.0,0.0
14632,87,140.0,0.13636363636363635
14634,87,97.0,0.0
14636,87,26.0,0.3
14638,87,76.0,0.13636363636363635
14640,87,140.0,0.13636363636363635
14642,88,135.0,0.0
14644,87,124.0,0.3846153846153846
14646,88,42.0,0.0
14648,88,140.0,0.3
14650,88,68.0,0.4
14652,88,140.0,0.13636363636363635
14654,88,136.0,0.0
14656,88,70.0,0.0
14658,87,68.0,0.5
14660,88,140.0,0.25
14662,88,86.0,0.8
14664,88,118.0,0.4
14666,88,36.0,0.5
14668,88,70.0,-0.33181818181818185
14670,88,33.0,0.1
14672,88,92.0,0.6428571428571428
14674,88,71.0,0.25
14676,88,86.0,0.8
14678,88,107.0,0.0
14680,88,104.0,0.0
14682,88,49.0,0.8
14684,88,140.0,0.13636363636363635
14686,88,69.0,0.0
14688,88,70.0,0.0
14690,88,86.0,0.8
14692,88,46.0,0.4
14694,88,84.0,0.2676767676767677
14696,88,140.0,0.11212121212121212
14698,88,121.0,0.9
14700,88,75.0,-1.0
14702,88,107.0,0.0
14704,88,112.0,0.5
14706,88,108.0,0.8
14708,88,25.0,0.0
14710,88,58.0,0.0
14712,88,140.0,0.13636363636363635
14714,88,58.0,0.0
14716,88,27.0,1.0
14718,88,74.0,0.13636363636363635
14720,88,70.0,0.0
14722,88,107.0,0.0
14724,88,78.0,0.0
14726,88,86.0,0.8
14728,88,99.0,0.0
14730,88,140.0,0.13636363636363635
14732,88,86.0,0.8
14734,88,144.0,0.3181818181818182
14736,88,99.0,0.0
14738,88,128.0,0.5666666666666667
14740,88,37.0,0.0
14742,88,140.0,0.0
14744,88,140.0,0.7166666666666668
14746,88,86.0,0.8
14748,88,81.0,0.13636363636363635
14750,88,139.0,0.5333333333333333
14752,88,99.0,0.0
14754,88,84.0,0.85
14756,88,60.0,1.0
14758,88,140.0,0.3666666666666667
14760,88,19.0,0.0
14762,88,140.0,0.13636363636363635
14764,88,140.0,0.13636363636363635
14766,88,86.0,0.8
14768,88,63.0,0.55
14770,88,107.0,0.0
14772,88,99.0,0.0
14774,88,107.0,0.0
14776,88,112.0,0.4
14778,88,81.0,0.13636363636363635
14780,88,52.0,0.5
14782,88,124.0,0.225
14784,88,86.0,0.8
14786,88,140.0,0.37500000000000006
14788,88,107.0,0.0
14790,88,107.0,0.0
14792,88,33.0,0.0
14794,88,138.0,-0.4
14796,88,140.0,0.5
14798,88,97.0,0.0
14800,88,117.0,0.5
14802,88,77.0,0.0
14804,88,86.0,0.8
14806,88,65.0,0.3
14808,88,107.0,0.0
14810,88,140.0,0.13636363636363635
14812,88,101.0,0.7
14814,88,107.0,0.0
14816,88,138.0,-0.4
14818,88,97.0,0.0
14820,88,70.0,0.0
14822,88,140.0,0.13636363636363635
14824,88,140.0,0.13636363636363635
14826,88,89.0,0.0
14828,88,64.0,0.4121212121212121
14830,88,48.0,0.0
14832,88,78.0,0.1346153846153846
14834,88,17.0,0.2
14836,88,99.0,0.0
14838,88,107.0,0.0
14840,88,75.0,0.5
14842,88,108.0,0.0
14844,88,86.0,0.8
14846,88,132.0,0.55
14848,88,140.0,0.13636363636363635
14850,88,138.0,-0.4
14852,88,36.0,0.0
14854,88,75.0,-1.0
14856,88,81.0,0.13636363636363635
14858,88,140.0,0.13636363636363635
14860,88,138.0,-0.4
14862,88,90.0,-0.010256410256410256
14864,88,70.0,0.0
14866,88,140.0,0.13636363636363635
14868,88,140.0,0.1411188811188811
14870,88,57.0,-0.13181818181818183
14872,88,112.0,0.85
14874,88,79.0,0.17777777777777778
14876,88,86.0,0.8
14878,88,69.0,0.1
14880,88,138.0,-0.4
14882,88,136.0,0.0
14884,88,140.0,0.25
14886,88,57.0,0.37083333333333335
14888,88,86.0,0.8
14890,88,86.0,0.8
14892,88,107.0,0.0
14894,88,107.0,0.0
14896,88,14.0,0.4
14898,88,115.0,0.3333333333333333
14900,88,26.0,0.7
14902,88,136.0,0.0
14904,88,107.0,0.0
14906,88,102.0,0.10416666666666667
14908,88,140.0,0.13636363636363635
14910,88,86.0,0.8
14912,88,54.0,0.6
14914,88,140.0,0.31666666666666665
14916,88,53.0,0.8
14918,88,140.0,0.8
14920,88,140.0,0.1411188811188811
14922,88,66.0,0.19090909090909092
14924,88,140.0,0.13636363636363635
14926,88,46.0,0.0
14928,88,70.0,0.0
14930,88,68.0,0.0
14932,88,36.0,0.0
14934,88,35.0,0.0
14936,88,140.0,0.5
14938,88,98.0,0.26666666666666666
14940,88,91.0,0.3
14942,88,98.0,0.0
14944,88,138.0,-0.4
14946,88,107.0,0.0
14948,88,107.0,0.0
14950,88,124.0,0.24285714285714285
14952,88,93.0,0.13636363636363635
14954,88,77.0,0.0
14956,88,138.0,-0.4
14958,88,140.0,0.13636363636363635
14960,88,68.0,0.25
14962,88,139.0,0.0
14964,88,43.0,0.8
14966,88,137.0,0.13636363636363635
14968,88,118.0,0.4
14970,88,140.0,0.2672727272727273
14972,88,107.0,0.0
14974,88,143.0,0.3211188811188811
14976,88,92.0,1.0
14978,88,63.0,0.0
14980,88,138.0,-0.4
14982,88,54.0,-0.18787878787878787
14984,88,73.0,0.0
14986,88,7.0,0.0
14988,88,18.0,0.0
14990,88,62.0,0.0
14992,88,39.0,0.3
14994,88,72.0,0.7
14996,88,133.0,0.75
14998,88,38.0,0.0
15000,88,140.0,0.8
15002,88,140.0,0.5
15004,88,26.0,0.0
15006,88,140.0,0.13636363636363635
15008,88,120.0,0.1346153846153846
15010,88,26.0,0.45
15012,88,86.0,0.8
15014,88,100.0,0.65
15016,88,107.0,0.0
15018,88,140.0,0.13636363636363635
15020,88,46.0,0.45
15022,88,5.0,0.0
15024,88,136.0,0.0
15026,88,36.0,0.0
15028,88,90.0,0.9
15030,88,46.0,0.5
15032,88,138.0,-0.4
15034,88,89.0,-0.010000000000000009
15036,88,72.0,0.8
15038,88,140.0,0.4000000000000001
15040,88,56.0,0.0
15042,88,105.0,0.38
15044,88,144.0,0.5
15046,88,140.0,0.375
15048,88,140.0,0.13636363636363635
15050,88,138.0,-0.4
15052,88,107.0,0.0
15054,88,75.0,-1.0
15056,88,39.0,-0.010416666666666671
15058,88,138.0,-0.4
15060,88,77.0,0.75
15062,88,140.0,0.13636363636363635
15064,88,63.0,0.8
15066,88,138.0,-0.4
15068,88,39.0,0.55
15070,88,140.0,0.13636363636363635
15072,88,86.0,0.8
15074,88,51.0,0.0
15076,88,138.0,0.0
15078,88,136.0,0.0
15080,88,140.0,0.0
15082,88,33.0,-0.25
15084,88,140.0,0.13636363636363635
15086,88,100.0,0.0
15088,88,99.0,0.0
15090,88,110.0,0.13636363636363635
15092,88,140.0,0.5
15094,88,136.0,0.0
15096,88,100.0,0.0
15098,88,74.0,0.25757575757575757
15100,88,100.0,0.0
15102,88,133.0,0.11574074074074076
15104,88,79.0,1.0
15106,88,86.0,0.8
15108,88,139.0,0.3590909090909091
15110,88,2.0,0.0
15112,88,42.0,0.475
15114,88,86.0,0.8
15116,88,76.0,0.3772222222222222
15118,88,117.0,0.38
15120,88,68.0,0.0
15122,88,99.0,0.0
15124,88,73.0,0.0
15126,88,140.0,0.0
15128,88,135.0,0.0
15130,88,83.0,0.0
15132,88,51.0,0.5083333333333333
15134,88,68.0,0.0
15136,88,40.0,0.0
15138,88,88.0,-0.5102564102564103
15140,88,84.0,0.5
15142,88,102.0,0.2
15144,88,46.0,0.0
15146,88,103.0,0.0013986013986013873
15148,88,31.0,0.7
15150,88,79.0,-0.175
15152,88,96.0,-0.20467032967032966
15154,88,105.0,0.39999999999999997
15156,88,140.0,0.1411188811188811
15158,88,140.0,0.0
15160,88,62.0,0.6166666666666667
15162,88,69.0,0.0
15164,88,140.0,0.13636363636363635
15166,88,39.0,-0.2
15168,88,70.0,0.0
15170,88,99.0,0.0
15172,88,140.0,0.37500000000000006
15174,88,101.0,0.5
15176,88,140.0,0.13636363636363635
15178,88,133.0,0.2333333333333333
15180,88,125.0,0.5
15182,88,96.0,0.75
15184,88,140.0,0.3
15186,88,24.0,0.0
15188,88,107.0,0.0
15190,88,12.0,0.0
15192,88,39.0,0.3
15194,88,140.0,0.078125
15196,88,87.0,0.4
15198,88,65.0,0.6
15200,88,86.0,0.0
15202,88,140.0,0.13636363636363635
15204,88,138.0,0.13636363636363635
15206,88,103.0,0.7
15208,88,140.0,0.0
15210,88,12.0,0.0
15212,88,44.0,0.0
15214,88,127.0,0.13541666666666666
15216,88,140.0,0.09500000000000001
15218,88,42.0,0.5
15220,88,40.0,0.16666666666666666
15222,88,43.0,0.0
15224,88,10.0,0.0
15226,88,72.0,0.65
15228,88,140.0,0.0
15230,88,54.0,0.0
15232,88,59.0,0.0
15234,88,107.0,0.0
15236,88,137.0,0.0
15238,88,86.0,0.8
15240,88,70.0,0.0
15242,88,137.0,0.13636363636363635
15244,88,107.0,0.0
