,Time,Length,Sentiment
66904,161,41.0,-0.6153846153846154
66906,161,87.0,-0.11538461538461539
66908,161,89.0,-0.11538461538461539
66910,161,136.0,0.0
66912,161,89.0,-0.11538461538461539
66914,161,132.0,0.27499999999999997
66916,161,140.0,-0.23076923076923078
66918,161,111.0,-0.23076923076923078
66920,161,129.0,0.20648795648795648
66922,161,109.0,-0.07692307692307693
66924,161,118.0,-0.23076923076923078
66926,161,81.0,-0.23076923076923078
66928,161,57.0,0.1346153846153846
66930,161,140.0,-0.047202797202797214
66932,161,110.0,-0.23076923076923078
66934,161,130.0,-0.23076923076923078
66936,161,84.0,-0.23076923076923078
66938,161,33.0,-0.23076923076923078
66940,161,138.0,0.08974358974358974
66942,161,36.0,-0.23076923076923078
66944,161,89.0,-0.11538461538461539
66946,161,57.0,-0.23076923076923078
66948,161,95.0,-0.047202797202797214
66950,161,89.0,-0.11538461538461539
66952,161,69.0,-0.23076923076923078
66954,161,72.0,-0.23076923076923078
66956,161,89.0,-0.11538461538461539
66958,161,90.0,-0.23076923076923078
66960,161,125.0,0.03384615384615386
66962,161,84.0,-0.17692307692307693
66964,161,140.0,-0.012500000000000011
66966,161,89.0,-0.11538461538461539
66968,161,65.0,-0.23076923076923078
66970,161,59.0,-0.06538461538461539
66972,161,55.0,0.051282051282051266
66974,161,140.0,-0.07692307692307693
66976,161,139.0,-0.11025641025641016
66978,161,103.0,-0.23076923076923078
66980,161,140.0,-0.07692307692307693
66982,161,55.0,-0.23076923076923078
66984,161,92.0,-0.34615384615384615
66986,161,140.0,-0.07692307692307693
66988,161,139.0,-0.6999999999999998
66990,161,75.0,-0.23076923076923078
66992,161,133.0,-0.23076923076923078
66994,161,121.0,-0.09358974358974359
66996,161,20.0,-0.23076923076923078
66998,161,140.0,-0.07692307692307693
67000,161,113.0,-0.23076923076923078
67002,161,100.0,-0.23076923076923078
67004,161,131.0,-0.23076923076923078
67006,161,140.0,0.1346153846153846
67008,161,101.0,-0.03353683353683356
67010,161,41.0,-0.23076923076923078
67012,161,89.0,-0.11538461538461539
67014,161,36.0,0.2
67016,161,140.0,0.1346153846153846
67018,161,113.0,-0.11538461538461539
67020,161,89.0,-0.11538461538461539
67022,161,89.0,-0.11538461538461539
67024,161,96.0,-0.047202797202797214
67026,161,132.0,0.009615384615384609
67028,161,50.0,-0.23076923076923078
67030,161,58.0,-0.23076923076923078
67032,161,14.0,-0.23076923076923078
67034,161,103.0,-0.23076923076923078
67036,161,77.0,0.017307692307692316
67038,161,132.0,0.009615384615384609
67040,161,86.0,-0.015384615384615385
67042,161,140.0,0.18974358974358974
67044,161,48.0,0.1346153846153846
67046,161,134.0,-0.23076923076923078
67048,161,139.0,0.0
67050,161,75.0,-0.23076923076923078
67052,161,140.0,-0.07692307692307693
67054,161,24.0,0.0
67056,161,70.0,-0.23076923076923078
67058,161,140.0,-0.23076923076923078
67060,161,70.0,-0.23076923076923078
67062,161,139.0,0.2
67064,161,57.0,0.1346153846153846
67066,162,127.0,0.0
67068,162,60.0,-0.23076923076923078
67070,162,125.0,-0.11538461538461539
67072,162,140.0,-0.7333333333333334
67074,162,130.0,-0.23076923076923078
67076,162,69.0,-0.23076923076923078
67078,162,89.0,-0.11538461538461539
67080,162,53.0,-0.23076923076923078
67082,162,116.0,-0.23076923076923078
67084,162,22.0,0.0
67086,162,140.0,-0.23076923076923078
67088,162,112.0,-0.23076923076923078
67090,162,144.0,-0.23076923076923078
67092,162,88.0,0.0
67094,162,133.0,-0.09813519813519815
67096,162,112.0,-0.23076923076923078
67098,162,140.0,-0.07692307692307693
67100,162,27.0,0.5
67102,162,59.0,-0.047202797202797214
67104,162,89.0,-0.11538461538461539
67106,162,29.0,0.0
67108,162,92.0,-0.11538461538461539
67110,162,140.0,-0.23076923076923078
67112,162,133.0,0.0
67114,162,104.0,0.07948717948717947
67116,162,139.0,0.0
67118,162,24.0,-0.23076923076923078
67120,162,71.0,-0.23076923076923078
67122,162,89.0,-0.11538461538461539
67124,162,83.0,-0.12820512820512817
67126,162,140.0,0.06318681318681318
67128,162,96.0,0.2346153846153846
67130,162,140.0,-0.23076923076923078
67132,162,140.0,0.3
67134,162,144.0,-0.23076923076923078
67136,162,89.0,-0.11538461538461539
67138,162,92.0,-0.34615384615384615
67140,162,100.0,-0.23076923076923078
67142,162,56.0,-0.23076923076923078
67144,162,90.0,-0.23076923076923078
67146,162,62.0,0.2846153846153846
67148,162,89.0,-0.11538461538461539
67150,162,90.0,-0.23076923076923078
67152,162,140.0,-0.2326923076923077
67154,162,89.0,-0.11538461538461539
67156,162,84.0,-0.23076923076923078
67158,162,89.0,-0.11538461538461539
67160,162,140.0,-0.06666666666666667
67162,162,140.0,-0.23076923076923078
67164,162,99.0,-0.2403846153846154
67166,162,89.0,-0.11538461538461539
67168,162,140.0,-0.07692307692307693
67170,162,140.0,-0.07692307692307693
67172,162,85.0,0.05641025641025641
67174,162,144.0,0.0
67176,162,140.0,-0.07692307692307693
67178,162,36.0,0.0
67180,162,92.0,-0.23076923076923078
67182,162,89.0,-0.11538461538461539
67184,162,109.0,-0.07692307692307693
67186,162,79.0,-0.015384615384615385
67188,162,90.0,-0.23076923076923078
67190,162,109.0,-0.07692307692307693
67192,162,68.0,-0.23076923076923078
67194,162,140.0,-0.07692307692307693
67196,162,140.0,-0.23076923076923078
67198,162,113.0,0.2346153846153846
67200,162,18.0,0.0
67202,162,139.0,0.0
67204,162,116.0,-0.23076923076923078
67206,162,140.0,-0.23076923076923078
67208,162,110.0,-0.23076923076923078
67210,162,140.0,0.5
67212,162,124.0,-0.23076923076923078
67214,162,89.0,-0.11538461538461539
67216,162,48.0,-0.23076923076923078
67218,162,54.0,-0.23076923076923078
67220,162,27.0,-0.23076923076923078
67222,162,41.0,-0.007692307692307707
67224,162,72.0,-0.23076923076923078
67226,162,109.0,-0.14038461538461539
67228,162,74.0,-0.12692307692307694
67230,162,35.0,0.5
67232,162,140.0,-0.23076923076923078
67234,162,55.0,-0.23076923076923078
67236,162,73.0,0.0
67238,162,90.0,-0.23076923076923078
67240,162,140.0,-0.07692307692307693
67242,162,140.0,0.18974358974358974
67244,162,140.0,-0.07692307692307693
67246,162,54.0,-0.23076923076923078
67248,162,89.0,-0.11538461538461539
67250,162,105.0,-0.23076923076923078
67252,162,140.0,0.0
67254,162,54.0,0.0346153846153846
67256,162,140.0,-0.07692307692307693
67258,162,89.0,-0.11538461538461539
67260,162,134.0,-0.23076923076923078
67262,162,140.0,-0.11538461538461539
67264,162,140.0,-0.07692307692307693
67266,162,115.0,-0.20352564102564102
67268,162,96.0,-0.23076923076923078
67270,162,76.0,0.0346153846153846
67272,162,140.0,0.675
67274,162,61.0,0.0
67276,162,109.0,-0.015384615384615385
67278,162,123.0,0.11384615384615385
67280,162,25.0,0.0
67282,162,97.0,-0.047202797202797214
67284,162,87.0,-0.23076923076923078
67286,162,74.0,-0.05860805860805862
67288,162,52.0,-0.3653846153846154
67290,162,140.0,0.6333333333333333
67292,162,140.0,0.0
67294,162,45.0,0.85
67296,162,89.0,-0.11538461538461539
67298,162,52.0,-0.23076923076923078
67300,162,87.0,0.26839160839160836
67302,162,52.0,-0.23076923076923078
67304,162,144.0,0.06853146853146852
67306,162,101.0,-0.11538461538461539
67308,162,89.0,-0.11538461538461539
67310,162,140.0,0.0
67312,162,88.0,-0.23076923076923078
67314,162,86.0,-0.015384615384615385
67316,162,140.0,0.0
67318,162,118.0,-0.23076923076923078
67320,162,140.0,0.6333333333333333
67322,162,112.0,-0.1530448717948718
67324,162,27.0,-0.23076923076923078
67326,162,16.0,-0.7999999999999999
67328,162,4.0,-0.23076923076923078
67330,162,140.0,0.2564102564102564
67332,162,100.0,-0.23076923076923078
67334,162,124.0,-0.23076923076923078
67336,162,92.0,0.3846153846153846
67338,162,58.0,0.0
67340,162,72.0,-0.047202797202797214
67342,162,133.0,-0.09813519813519815
67344,162,61.0,-0.23076923076923078
67346,162,139.0,0.2
67348,162,33.0,0.0
67350,162,69.0,-0.010256410256410256
67352,162,111.0,-0.23076923076923078
67354,162,84.0,-0.23076923076923078
67356,162,140.0,-0.23076923076923078
67358,162,52.0,0.0
67360,162,123.0,-0.23076923076923078
67362,162,67.0,-0.23076923076923078
67364,162,140.0,-0.07692307692307693
67366,162,69.0,-0.23076923076923078
67368,162,63.0,0.15641025641025638
67370,162,128.0,0.2564102564102564
67372,162,92.0,-0.34615384615384615
67374,162,85.0,-0.20288461538461539
67376,162,88.0,-0.23076923076923078
67378,162,140.0,0.0
67380,162,103.0,-0.23076923076923078
67382,162,139.0,0.0
67384,162,103.0,-0.23076923076923078
67386,162,140.0,-0.23076923076923078
67388,162,89.0,-0.11538461538461539
67390,162,86.0,-0.23076923076923078
67392,162,133.0,-0.09813519813519815
67394,162,136.0,0.0
67396,162,117.0,-0.3653846153846154
67398,162,140.0,0.0
67400,162,32.0,-0.23076923076923078
67402,162,140.0,0.1346153846153846
67404,162,21.0,-0.23076923076923078
67406,162,110.0,-0.06538461538461539
67408,162,139.0,0.0
67410,162,124.0,-0.23076923076923078
67412,162,63.0,0.1346153846153846
67414,162,140.0,0.2564102564102564
67416,162,89.0,-0.11538461538461539
67418,162,124.0,-0.23076923076923078
67420,162,4.0,0.0
67422,162,79.0,-0.23076923076923078
67424,162,89.0,-0.11538461538461539
67426,162,139.0,0.0
67428,162,69.0,-0.23076923076923078
67430,162,140.0,0.0
67432,162,41.0,0.0
67434,163,140.0,0.06666666666666667
67436,163,96.0,-0.23076923076923078
67438,163,39.0,-0.23076923076923078
67440,163,110.0,-0.23076923076923078
67442,163,97.0,-0.047202797202797214
67444,163,89.0,-0.11538461538461539
67446,163,90.0,-0.23076923076923078
67448,163,3.0,0.0
67450,163,140.0,0.18974358974358974
67452,163,67.0,-0.23076923076923078
67454,163,70.0,-0.11538461538461539
67456,163,140.0,0.3833333333333333
67458,163,90.0,-0.23076923076923078
67460,163,140.0,-0.07692307692307693
67462,163,121.0,-0.09358974358974359
67464,163,112.0,0.10480769230769231
67466,163,89.0,0.2346153846153846
67468,163,89.0,-0.11538461538461539
67470,163,132.0,0.009615384615384609
67472,163,140.0,-0.07692307692307693
67474,163,140.0,1.0
67476,163,48.0,-0.23076923076923078
67478,163,140.0,0.0
67480,163,97.0,0.15641025641025635
67482,163,140.0,-0.047202797202797214
67484,163,91.0,0.0
67486,163,40.0,0.1846153846153846
67488,163,32.0,0.0
67490,163,140.0,0.18974358974358974
67492,163,124.0,-0.23076923076923078
67494,163,140.0,0.5
67496,163,123.0,-0.23076923076923078
67498,163,103.0,-0.23076923076923078
67500,163,89.0,-0.11538461538461539
67502,163,84.0,-0.23076923076923078
67504,163,89.0,-0.11538461538461539
67506,163,140.0,-0.23076923076923078
67508,163,140.0,-0.07692307692307693
67510,163,74.0,-0.23076923076923078
67512,163,140.0,-0.07692307692307693
67514,163,140.0,-0.07692307692307693
67516,163,89.0,-0.11538461538461539
67518,163,70.0,-0.05
67520,163,115.0,-0.11538461538461539
67522,163,97.0,-0.23076923076923078
67524,163,65.0,-0.23076923076923078
67526,163,139.0,0.15
67528,163,137.0,0.45
67530,163,58.0,-0.23076923076923078
67532,163,140.0,0.18974358974358974
67534,163,89.0,-0.11538461538461539
67536,163,70.0,-0.3653846153846154
67538,163,114.0,-0.10293040293040294
67540,163,123.0,-0.23076923076923078
67542,163,92.0,-0.34615384615384615
67544,163,109.0,-0.11538461538461539
67546,163,69.0,-0.23076923076923078
67548,163,92.0,-0.23076923076923078
67550,163,126.0,-0.07692307692307693
67552,163,100.0,-0.23076923076923078
67554,163,118.0,-0.3653846153846154
67556,163,140.0,0.2
67558,163,13.0,0.25
67560,163,140.0,-0.07692307692307693
67562,163,140.0,0.2673076923076923
67564,163,39.0,-0.23076923076923078
67566,163,107.0,0.2846153846153846
67568,163,40.0,-0.23076923076923078
67570,163,116.0,-0.03146853146853148
67572,163,113.0,0.1638461538461538
67574,163,74.0,-0.23076923076923078
67576,163,121.0,-0.09358974358974359
67578,163,140.0,-0.23076923076923078
67580,163,138.0,0.0
67582,163,138.0,0.0
67584,163,140.0,0.2564102564102564
67586,163,87.0,-0.11538461538461539
67588,163,14.0,0.0
67590,163,140.0,0.2857142857142857
67592,163,89.0,-0.11538461538461539
67594,163,140.0,0.18974358974358974
67596,163,11.0,0.2
67598,163,45.0,-0.23076923076923078
67600,163,23.0,-0.23076923076923078
67602,163,132.0,-0.11538461538461539
67604,163,58.0,-0.23076923076923078
67606,163,132.0,0.009615384615384609
67608,163,65.0,-0.23076923076923078
67610,163,33.0,-0.23076923076923078
67612,163,51.0,-0.23076923076923078
67614,163,58.0,-0.23076923076923078
67616,163,111.0,-0.23076923076923078
67618,163,109.0,-0.11538461538461539
67620,163,140.0,-0.015384615384615385
67622,163,140.0,-0.23076923076923078
67624,163,58.0,-0.23076923076923078
67626,163,139.0,0.0
67628,163,140.0,-0.07692307692307693
67630,163,89.0,-0.11538461538461539
67632,163,35.0,-0.23076923076923078
67634,163,113.0,0.3846153846153846
67636,163,140.0,0.3833333333333333
67638,163,140.0,-0.23076923076923078
67640,163,69.0,-0.23076923076923078
67642,163,140.0,0.2846153846153846
67644,163,63.0,-0.23076923076923078
67646,163,60.0,-0.23076923076923078
67648,163,140.0,-0.07692307692307693
67650,163,140.0,0.023076923076923078
67652,163,99.0,-0.23076923076923078
67654,163,123.0,-0.23076923076923078
67656,163,124.0,-0.23076923076923078
67658,163,89.0,-0.11538461538461539
67660,163,81.0,-0.11538461538461539
67662,163,74.0,-0.11538461538461539
67664,163,87.0,-0.3153846153846154
67666,163,129.0,-0.10293040293040294
67668,163,110.0,-0.06538461538461539
67670,163,80.0,-0.23076923076923078
67672,163,22.0,0.15000000000000002
67674,163,89.0,-0.11538461538461539
67676,163,62.0,-0.3653846153846154
67678,163,46.0,0.009615384615384609
67680,163,140.0,0.375
67682,163,140.0,-0.23076923076923078
67684,163,115.0,-0.23076923076923078
67686,163,16.0,0.0
67688,163,94.0,0.009615384615384609
67690,163,42.0,-0.23076923076923078
67692,163,140.0,0.0
67694,163,112.0,0.033846153846153845
67696,163,140.0,-0.23076923076923078
67698,163,65.0,0.0
67700,163,9.0,0.0
67702,163,140.0,-0.07692307692307693
67704,163,140.0,-0.0903846153846154
67706,163,11.0,0.0
67708,163,61.0,-0.23076923076923078
67710,163,86.0,-0.23076923076923078
67712,163,89.0,-0.11538461538461539
67714,163,140.0,0.08974358974358974
67716,163,138.0,0.8
67718,163,66.0,-0.23076923076923078
67720,163,28.0,-0.047202797202797214
67722,163,140.0,-0.23076923076923078
67724,163,132.0,0.009615384615384609
67726,163,65.0,0.0
67728,163,48.0,-0.14835164835164835
67730,163,110.0,-0.23076923076923078
67732,163,140.0,-0.07692307692307693
67734,163,55.0,0.1351981351981352
67736,163,35.0,-0.23076923076923078
67738,163,97.0,0.05186480186480186
67740,163,28.0,-0.23076923076923078
67742,163,89.0,-0.11538461538461539
67744,163,36.0,-0.047202797202797214
67746,163,103.0,-0.23076923076923078
67748,163,122.0,0.16
67750,163,76.0,-0.047202797202797214
67752,163,140.0,-0.23076923076923078
67754,163,139.0,0.0
67756,163,17.0,0.0
67758,163,90.0,-0.23076923076923078
67760,163,58.0,0.3564102564102564
67762,163,37.0,0.009615384615384609
67764,163,140.0,-0.5
67766,163,129.0,-0.10293040293040294
67768,163,111.0,-0.23076923076923078
67770,163,58.0,0.0
67772,163,140.0,-0.23076923076923078
67774,163,51.0,-0.23076923076923078
67776,163,34.0,-0.23076923076923078
67778,163,103.0,-0.23076923076923078
67780,163,94.0,0.284981684981685
67782,163,36.0,0.0
67784,163,148.0,-0.047202797202797214
67786,163,132.0,0.009615384615384609
67788,163,59.0,-0.23076923076923078
67790,163,123.0,-0.23076923076923078
67792,163,130.0,0.05164835164835163
67794,163,48.0,-0.23076923076923078
67796,163,139.0,0.0
67798,163,89.0,-0.11538461538461539
67800,163,89.0,-0.11538461538461539
67802,163,110.0,-0.23076923076923078
67804,163,117.0,0.0346153846153846
67806,163,69.0,0.0
67808,163,90.0,-0.23076923076923078
67810,163,140.0,0.15641025641025638
67812,163,140.0,-0.09999999999999999
67814,163,22.0,0.0
67816,163,50.0,-0.23076923076923078
67818,163,143.0,-0.11538461538461539
67820,163,71.0,-0.23076923076923078
67822,163,59.0,0.2346153846153846
67824,163,17.0,-0.23076923076923078
67826,163,47.0,-0.23076923076923078
67828,163,139.0,0.0
67830,163,49.0,-0.23076923076923078
67832,163,64.0,0.15000000000000002
67834,163,131.0,0.1346153846153846
67836,163,37.0,-0.11538461538461539
67838,163,49.0,-0.23076923076923078
67840,163,144.0,0.06853146853146852
67842,163,56.0,-0.23076923076923078
67844,163,20.0,-0.23076923076923078
67846,163,36.0,0.0
67848,163,67.0,-0.015384615384615385
67850,163,12.0,-0.23076923076923078
67852,163,4.0,0.0
67854,163,22.0,-0.23076923076923078
67856,163,60.0,-0.23076923076923078
67858,163,75.0,-0.23076923076923078
67860,163,44.0,0.13974358974358975
67862,163,140.0,-0.06538461538461539
67864,163,69.0,-0.23076923076923078
67866,163,89.0,-0.11538461538461539
67868,163,56.0,0.3846153846153846
67870,163,140.0,0.18974358974358974
67872,163,108.0,-0.015384615384615385
67874,163,53.0,-0.07692307692307693
67876,163,89.0,-0.11538461538461539
67878,163,139.0,0.0
67880,163,23.0,-0.3153846153846154
67882,163,90.0,-0.23076923076923078
67884,163,59.0,-0.23076923076923078
67886,163,108.0,-0.07692307692307693
67888,163,92.0,-0.23076923076923078
67890,163,28.0,-0.23076923076923078
67892,163,46.0,-0.23076923076923078
67894,163,134.0,-0.11538461538461539
67896,163,52.0,-0.23076923076923078
67898,163,128.0,-0.07692307692307693
67900,163,140.0,0.375
67902,163,53.0,-0.047202797202797214
67904,163,140.0,-0.07692307692307693
67906,163,140.0,0.0
67908,163,113.0,-0.23076923076923078
67910,163,81.0,-0.23076923076923078
67912,163,87.0,0.2846153846153846
67914,163,140.0,-0.7333333333333334
67916,163,89.0,-0.11538461538461539
67918,163,140.0,-0.07692307692307693
67920,163,121.0,-0.2403846153846154
67922,163,89.0,-0.11538461538461539
67924,163,109.0,0.22307692307692306
67926,163,51.0,-0.23076923076923078
67928,163,139.0,0.3181818181818182
67930,163,19.0,-0.23076923076923078
67932,163,80.0,0.009615384615384609
67934,163,50.0,-0.23076923076923078
67936,163,92.0,0.05186480186480186
67938,163,41.0,-0.0325
67940,163,91.0,-0.23076923076923078
67942,163,140.0,-0.23076923076923078
67944,163,109.0,-0.11538461538461539
67946,163,96.0,0.2346153846153846
67948,163,77.0,-0.11538461538461539
67950,163,31.0,-0.23076923076923078
67952,163,21.0,-0.3153846153846154
67954,163,85.0,-0.23076923076923078
67956,163,78.0,-0.23076923076923078
67958,163,140.0,-0.09999999999999999
67960,163,70.0,-0.23076923076923078
67962,163,90.0,-0.23076923076923078
67964,163,89.0,-0.11538461538461539
67966,163,110.0,-0.23076923076923078
67968,163,89.0,-0.11538461538461539
67970,163,123.0,-0.23076923076923078
67972,163,69.0,-0.11025641025641027
67974,164,53.0,0.2846153846153846
67976,164,57.0,-0.23076923076923078
67978,164,38.0,0.1346153846153846
67980,164,139.0,0.0
67982,164,68.0,-0.1653846153846154
67984,164,133.0,-0.09813519813519815
67986,164,33.0,-0.23076923076923078
67988,164,89.0,-0.11538461538461539
67990,164,89.0,-0.11538461538461539
67992,164,121.0,-0.09358974358974359
67994,164,61.0,0.009615384615384609
67996,164,54.0,0.2346153846153846
67998,164,18.0,-0.3153846153846154
68000,164,134.0,-0.11538461538461539
68002,164,63.0,-0.23076923076923078
68004,164,148.0,-0.047202797202797214
68006,164,17.0,0.08461538461538462
68008,164,53.0,-0.03205128205128206
68010,164,64.0,-0.23076923076923078
68012,164,70.0,-0.23076923076923078
68014,164,47.0,0.1346153846153846
68016,164,54.0,0.009615384615384609
68018,164,124.0,-0.23076923076923078
68020,164,73.0,0.1846153846153846
68022,164,140.0,-0.07692307692307693
68024,164,26.0,-0.3153846153846154
68026,164,89.0,-0.11538461538461539
68028,164,19.0,-0.23076923076923078
68030,164,107.0,0.2846153846153846
68032,164,35.0,-0.23076923076923078
68034,164,59.0,-0.043589743589743594
68036,164,45.0,0.2846153846153846
68038,164,84.0,-0.23076923076923078
68040,164,77.0,-0.23076923076923078
68042,164,144.0,-0.047202797202797214
68044,164,61.0,-0.23076923076923078
68046,164,113.0,-0.11538461538461539
68048,164,79.0,-0.23076923076923078
68050,164,13.0,0.0
68052,164,78.0,-0.28205128205128205
68054,164,94.0,0.8
68056,164,22.0,-0.23076923076923078
68058,164,140.0,-0.07692307692307693
68060,164,59.0,-0.23076923076923078
68062,164,43.0,-0.23076923076923078
68064,164,79.0,-0.23076923076923078
68066,164,31.0,-0.23076923076923078
68068,164,90.0,-0.23076923076923078
68070,164,81.0,-0.23076923076923078
68072,164,103.0,-0.23076923076923078
68074,164,35.0,-0.23076923076923078
68076,164,89.0,-0.23076923076923078
68078,164,32.0,-0.23076923076923078
68080,164,80.0,0.1346153846153846
68082,164,129.0,-0.10293040293040294
68084,164,23.0,-0.23076923076923078
68086,164,134.0,-0.23076923076923078
68088,164,140.0,-0.23076923076923078
68090,164,90.0,-0.23076923076923078
68092,164,133.0,-0.09813519813519815
68094,164,140.0,-0.23076923076923078
68096,164,139.0,-0.3333333333333333
68098,164,38.0,-0.11538461538461539
68100,164,41.0,-0.28205128205128205
68102,164,35.0,-0.23076923076923078
68104,164,33.0,0.2346153846153846
68106,164,140.0,0.18974358974358974
68108,164,125.0,-0.010256410256410256
68110,164,42.0,-0.23076923076923078
68112,164,48.0,-0.23076923076923078
68114,164,67.0,-0.23076923076923078
68116,164,144.0,0.06853146853146852
68118,164,80.0,0.2846153846153846
68120,164,31.0,0.11474358974358972
68122,164,56.0,-0.23076923076923078
68124,164,72.0,-0.23076923076923078
68126,164,89.0,-0.23076923076923078
68128,164,81.0,-0.010256410256410256
68130,164,67.0,-0.47692307692307684
68132,164,91.0,-0.28205128205128205
68134,164,111.0,-0.23076923076923078
68136,164,103.0,-0.23076923076923078
68138,164,89.0,-0.11538461538461539
68140,164,67.0,-0.23076923076923078
68142,164,16.0,-0.23076923076923078
68144,164,45.0,-0.23076923076923078
68146,164,69.0,-0.23076923076923078
68148,164,45.0,-0.23076923076923078
68150,164,144.0,-0.23076923076923078
68152,164,36.0,0.0
68154,164,139.0,0.19384615384615383
68156,164,101.0,-0.23076923076923078
68158,164,22.0,-0.23076923076923078
68160,164,100.0,0.07980769230769232
68162,164,61.0,0.009615384615384609
68164,164,41.0,-0.23076923076923078
68166,164,89.0,-0.11538461538461539
68168,164,65.0,-0.3
68170,164,139.0,0.15
68172,164,48.0,-0.23076923076923078
68174,164,87.0,-0.11538461538461539
68176,164,34.0,-0.4653846153846153
68178,164,140.0,-0.23076923076923078
68180,164,35.0,0.5
68182,164,50.0,0.0
68184,164,39.0,-0.23076923076923078
68186,164,101.0,-0.23076923076923078
68188,164,100.0,-0.23076923076923078
68190,164,42.0,0.0346153846153846
68192,164,68.0,0.2846153846153846
68194,164,49.0,-0.3153846153846154
68196,164,100.0,-0.23076923076923078
68198,164,111.0,0.027472527472527458
68200,164,140.0,0.18974358974358974
68202,164,129.0,-0.10293040293040294
68204,164,59.0,-0.23076923076923078
68206,164,65.0,0.0
68208,164,148.0,0.027472527472527458
68210,164,36.0,-0.0435897435897436
68212,164,104.0,0.0596153846153846
68214,164,64.0,-0.3153846153846154
68216,164,113.0,-0.11538461538461539
68218,164,89.0,-0.11538461538461539
68220,164,106.0,0.22593240093240088
68222,164,35.0,0.2846153846153846
68224,164,87.0,0.2846153846153846
68226,164,36.0,0.0
68228,164,30.0,0.2846153846153846
68230,164,118.0,-0.23076923076923078
68232,164,19.0,0.0
68234,164,7.0,-0.23076923076923078
68236,164,77.0,-0.23076923076923078
68238,164,73.0,-0.015384615384615385
68240,164,120.0,0.027472527472527458
68242,164,46.0,-0.23076923076923078
68244,164,35.0,-0.23076923076923078
68246,164,140.0,-0.23076923076923078
68248,164,120.0,0.027472527472527458
68250,164,140.0,0.1346153846153846
68252,164,29.0,-0.23076923076923078
68254,164,59.0,-0.047202797202797214
68256,164,64.0,-0.12692307692307692
68258,164,9.0,0.0
68260,164,111.0,0.11057692307692307
68262,164,56.0,-0.23076923076923078
68264,164,67.0,0.05641025641025643
68266,164,75.0,0.0346153846153846
68268,164,140.0,-0.23076923076923078
68270,164,23.0,0.2846153846153846
68272,164,85.0,-0.07692307692307693
68274,164,133.0,-0.09813519813519815
68276,164,132.0,0.009615384615384609
68278,164,140.0,-0.5
68280,164,49.0,0.1346153846153846
68282,164,35.0,-0.23076923076923078
68284,164,27.0,-0.23076923076923078
68286,164,39.0,0.009615384615384609
68288,164,140.0,0.2
68290,164,120.0,0.027472527472527458
68292,164,139.0,0.30892857142857144
68294,164,51.0,-0.07692307692307693
68296,164,120.0,0.027472527472527458
68298,164,140.0,-0.23076923076923078
68300,164,11.0,0.0
68302,164,34.0,-0.23076923076923078
68304,164,89.0,0.08461538461538462
68306,164,70.0,0.2564102564102564
68308,164,140.0,-0.23076923076923078
68310,164,140.0,-0.23076923076923078
68312,164,23.0,-0.23076923076923078
68314,164,120.0,0.027472527472527458
68316,164,140.0,0.3833333333333333
68318,164,89.0,-0.11538461538461539
68320,164,21.0,-0.23076923076923078
68322,164,140.0,-0.23076923076923078
68324,164,79.0,-0.23076923076923078
68326,164,120.0,0.027472527472527458
68328,164,89.0,-0.11538461538461539
68330,164,140.0,0.08333333333333333
68332,164,15.0,-0.23076923076923078
68334,164,144.0,-0.23076923076923078
68336,164,100.0,-0.23076923076923078
68338,164,120.0,0.027472527472527458
68340,164,40.0,-0.23076923076923078
68342,164,28.0,0.1351981351981352
68344,164,73.0,-0.2153846153846154
68346,164,139.0,0.0
68348,164,29.0,0.2846153846153846
68350,164,120.0,0.027472527472527458
68352,164,97.0,-0.23076923076923078
68354,164,119.0,0.33961538461538454
68356,164,20.0,0.0
68358,164,78.0,-0.23076923076923078
68360,164,131.0,0.12307692307692307
68362,164,79.0,-0.23076923076923078
68364,164,26.0,-0.2153846153846154
68366,164,124.0,-0.23076923076923078
68368,164,100.0,-0.23076923076923078
68370,164,139.0,-0.006249999999999978
68372,164,120.0,0.027472527472527458
68374,164,133.0,-0.23076923076923078
68376,164,129.0,-0.10293040293040294
68378,164,79.0,-0.23076923076923078
68380,164,140.0,0.0
68382,164,50.0,-0.047202797202797214
68384,164,35.0,0.2846153846153846
68386,164,100.0,-0.21025641025641026
68388,164,89.0,-0.11538461538461539
68390,164,121.0,-0.09358974358974359
68392,164,121.0,-0.23076923076923078
68394,164,39.0,-0.23076923076923078
68396,164,120.0,0.027472527472527458
68398,164,22.0,-0.2653846153846154
68400,164,82.0,-0.12692307692307692
68402,164,42.0,-0.3102564102564102
68404,164,61.0,0.009615384615384609
68406,164,140.0,-0.23076923076923078
68408,164,140.0,-0.06538461538461539
68410,164,105.0,-0.2769230769230769
68412,164,120.0,0.027472527472527458
68414,164,103.0,-0.23076923076923078
68416,164,13.0,-0.23076923076923078
68418,164,42.0,-0.23076923076923078
68420,164,132.0,0.009615384615384609
68422,164,120.0,0.027472527472527458
68424,164,103.0,-0.23076923076923078
68426,164,120.0,0.027472527472527458
68428,164,48.0,-0.33988603988603994
68430,164,137.0,0.8
68432,164,111.0,-0.23076923076923078
68434,164,28.0,-0.23076923076923078
68436,164,36.0,0.0
68438,164,48.0,-0.23076923076923078
68440,164,120.0,0.027472527472527458
68442,164,112.0,0.3205128205128205
68444,164,95.0,-0.2153846153846154
68446,164,77.0,-0.23076923076923078
68448,164,140.0,-0.23076923076923078
68450,164,41.0,0.0
68452,164,111.0,-0.23076923076923078
