,Time,Length,Sentiment
7465,84,62.0,0.0
7467,84,7.0,0.0
7469,84,97.0,-0.125
7471,84,87.0,0.0
7473,84,90.0,0.06818181818181818
7475,84,36.0,0.35
7477,84,85.0,0.0
7479,84,140.0,0.0
7481,84,94.0,0.375
7483,84,148.0,0.0
7485,84,140.0,-0.25
7487,84,107.0,0.2857142857142857
7489,84,99.0,-0.3125
7491,84,7.0,0.0
7493,84,91.0,0.0
7495,84,107.0,0.3
7497,84,116.0,0.2
7499,84,139.0,0.3833333333333333
7501,85,57.0,0.22777777777777777
7503,85,12.0,0.0
7505,85,140.0,0.08333333333333333
7507,85,121.0,0.4
7509,85,97.0,0.027472527472527458
7511,85,50.0,0.41666666666666663
7513,85,19.0,0.0
7515,85,13.0,0.0
7517,85,60.0,0.0
7519,85,140.0,0.2833333333333333
7521,85,125.0,0.0
7523,85,57.0,0.0
7525,85,60.0,0.0
7527,85,31.0,0.0
7529,85,33.0,0.3
7531,85,104.0,1.0
7533,85,103.0,0.25
7535,85,140.0,0.2708333333333333
7537,85,70.0,0.3333333333333333
7539,85,87.0,0.075
7541,85,132.0,0.0
7543,85,7.0,0.0
7545,85,140.0,0.3
7547,85,75.0,0.26666666666666666
7549,85,140.0,-0.3
7551,85,75.0,0.6000000000000001
7553,85,48.0,0.0
7555,85,140.0,-0.03571428571428571
7557,85,62.0,0.0
7559,85,100.0,0.0
7561,85,47.0,0.0
7563,85,136.0,0.0
7565,85,127.0,0.0
7567,85,132.0,0.0
7569,85,46.0,0.1846153846153846
7571,85,40.0,0.0
7573,85,89.0,0.31666666666666665
7575,85,102.0,0.0
7577,85,118.0,-0.5
7579,85,20.0,0.0
7581,85,22.0,0.0
7583,85,29.0,0.0
7585,85,77.0,0.5
7587,85,141.0,0.7
7589,85,140.0,0.0
7591,85,100.0,0.5
7593,85,140.0,0.3333333333333333
7595,85,54.0,0.0
7597,85,57.0,0.3
7599,85,50.0,0.0
7601,85,48.0,-0.16666666666666666
7603,85,148.0,0.0
7605,85,47.0,0.3
7607,85,139.0,0.25
7609,85,101.0,0.45
7611,85,52.0,0.0
7613,85,31.0,0.0
7615,85,139.0,0.4333333333333333
7617,85,91.0,0.0
7619,85,9.0,0.0
7621,85,86.0,-0.1875
7623,86,42.0,0.0
7625,86,122.0,0.2
7627,86,111.0,0.5
7629,86,37.0,0.0
7631,86,140.0,0.13636363636363635
7633,86,98.0,-0.23076923076923078
7635,86,139.0,0.2
7637,86,122.0,0.2
7639,86,139.0,-0.2380952380952381
7641,86,136.0,0.4666666666666667
7643,86,100.0,0.0
7645,86,140.0,0.0
7647,86,122.0,0.2
7649,86,75.0,0.0
7651,86,98.0,0.0
7653,86,111.0,0.15625
7655,86,140.0,-0.23076923076923078
7657,86,47.0,0.0
7659,86,85.0,-0.15555555555555559
7661,86,30.0,0.25
7663,86,3.0,0.0
7665,86,136.0,0.0
7667,86,31.0,0.0
7669,86,56.0,0.0
7671,86,77.0,0.0
7673,86,5.0,0.0
7675,86,23.0,0.0
7677,86,140.0,-0.07692307692307693
7679,86,7.0,0.0
7681,86,80.0,0.0
7683,86,89.0,0.5166666666666666
7685,86,7.0,0.0
7687,86,41.0,0.0
7689,86,66.0,-0.23076923076923078
7691,86,72.0,0.0
7693,86,140.0,-0.06666666666666667
7695,86,57.0,-0.7
7697,86,36.0,0.0
7699,86,55.0,1.0
7701,86,77.0,0.0
7703,86,140.0,-1.0
7705,86,140.0,0.4
7707,86,63.0,0.0
7709,86,65.0,0.0
7711,86,30.0,0.0
7713,86,93.0,-0.0625
7715,86,93.0,0.0
7717,86,86.0,0.0
7719,86,28.0,0.0
7721,86,77.0,0.5
7723,86,58.0,0.0
7725,87,36.0,0.0
7727,87,57.0,0.2
7729,87,84.0,0.0
7731,87,44.0,0.4
7733,87,101.0,-0.1
7735,87,67.0,0.5
7737,87,61.0,0.0
7739,87,148.0,0.0
7741,87,107.0,-0.3
7743,87,125.0,0.43333333333333335
7745,87,70.0,0.2857142857142857
7747,87,74.0,0.0
7749,87,73.0,0.5
7751,87,78.0,-0.4903846153846154
7753,87,75.0,0.7
7755,87,45.0,0.0
7757,87,85.0,0.0
7759,87,58.0,0.65
7761,87,91.0,0.0
7763,87,59.0,0.0
7765,87,6.0,0.0
7767,87,54.0,0.2
7769,87,71.0,0.0
7771,87,31.0,0.0
7773,87,70.0,0.0
7775,87,74.0,0.3100529100529101
7777,87,84.0,0.0
7779,87,37.0,0.7
7781,87,15.0,0.0
7783,87,140.0,0.7
7785,87,34.0,0.0
7787,87,62.0,0.0
7789,87,44.0,0.0
7791,87,126.0,0.0
7793,87,69.0,0.8
7795,87,118.0,0.43333333333333335
7797,87,44.0,0.0
7799,87,53.0,0.0
7801,87,139.0,0.08
7803,87,35.0,1.0
7805,87,140.0,0.20370370370370372
7807,87,25.0,0.7
7809,87,123.0,0.11666666666666665
7811,87,62.0,0.3
7813,87,46.0,0.6
7815,87,31.0,0.0
7817,87,109.0,0.2
7819,87,136.0,0.07878787878787878
7821,87,77.0,0.2
7823,87,37.0,0.0
7825,87,101.0,0.0
7827,87,59.0,0.016666666666666663
7829,87,140.0,0.2564102564102564
7831,87,86.0,0.15000000000000002
7833,87,38.0,-0.5
7835,87,86.0,0.0
7837,87,66.0,0.6000000000000001
7839,87,30.0,0.0
7841,87,115.0,0.12307692307692308
7843,87,124.0,0.0
7845,87,136.0,0.07878787878787878
7847,87,109.0,0.0
7849,88,105.0,0.0
7851,88,98.0,0.43333333333333335
7853,88,83.0,0.13636363636363635
7855,88,37.0,0.6
7857,88,36.0,0.0
7859,88,109.0,0.031565656565656554
7861,88,7.0,0.0
7863,88,135.0,0.125
7865,88,8.0,0.13636363636363635
7867,88,87.0,-1.0
7869,88,85.0,0.55
7871,88,41.0,0.0
7873,88,128.0,0.0
7875,88,30.0,0.0
7877,88,71.0,0.3125
7879,88,78.0,0.0
7881,88,41.0,0.0
7883,88,53.0,0.0
7885,88,24.0,0.0
7887,88,78.0,0.32499999999999996
7889,88,29.0,-0.075
7891,88,47.0,0.2
7893,88,70.0,0.0
7895,88,139.0,0.425
7897,88,93.0,0.6000000000000001
7899,88,140.0,-0.16666666666666666
7901,88,77.0,0.0
7903,88,29.0,0.8
7905,88,105.0,0.0
7907,88,50.0,0.6
7909,88,93.0,0.0
7911,88,144.0,-0.11538461538461539
7913,88,53.0,-0.23076923076923078
7915,88,130.0,0.31851851851851853
7917,88,49.0,0.0
7919,88,66.0,0.0
7921,88,116.0,0.2
7923,88,38.0,0.0
7925,88,77.0,0.0
7927,88,45.0,0.7
7929,88,62.0,0.2
7931,88,100.0,0.2
7933,88,30.0,0.3
7935,88,73.0,0.35
7937,88,73.0,0.07037037037037036
7939,88,104.0,0.415625
7941,88,100.0,0.0
7943,88,34.0,0.0
7945,88,103.0,0.5
7947,88,47.0,0.0
7949,88,33.0,0.0
7951,88,20.0,0.0
7953,88,90.0,0.7
7955,88,64.0,0.5
7957,88,66.0,0.0
7959,88,97.0,0.5
7961,88,86.0,0.2857142857142857
7963,88,140.0,0.0
7965,88,47.0,0.4333333333333333
7967,88,54.0,0.19999999999999998
7969,88,140.0,-0.44000000000000006
7971,88,96.0,0.24375000000000002
7973,88,139.0,0.5062500000000001
7975,88,55.0,0.0
7977,88,105.0,0.14285714285714285
7979,88,140.0,0.0
7981,88,148.0,0.0
7983,88,69.0,-0.125
7985,88,82.0,0.0
7987,88,29.0,0.0
7989,88,138.0,0.6
7991,88,84.0,0.6
7993,89,140.0,0.3
7995,89,140.0,0.27499999999999997
7997,89,22.0,0.0
7999,89,16.0,0.0
8001,89,108.0,0.0
8003,89,93.0,-0.09999999999999998
8005,89,126.0,0.0
8007,89,82.0,0.0
8009,89,46.0,0.0
8011,89,73.0,0.0
8013,89,66.0,0.0
8015,89,49.0,0.0
8017,89,82.0,0.0
8019,89,17.0,0.5
8021,89,134.0,0.04583333333333334
8023,89,31.0,0.0
8025,89,31.0,0.0
8027,89,41.0,0.13636363636363635
8029,89,124.0,0.6
8031,89,9.0,0.0
8033,89,92.0,0.0
8035,89,45.0,0.0
8037,89,50.0,0.0
8039,89,139.0,0.8
8041,89,39.0,0.0
8043,89,36.0,-0.6999999999999998
8045,89,49.0,0.15000000000000002
8047,89,64.0,0.17307692307692304
8049,89,71.0,0.0
8051,89,51.0,1.0
8053,89,52.0,0.0
8055,89,31.0,0.5166666666666666
8057,89,123.0,0.3333333333333333
8059,89,144.0,0.3196428571428572
8061,89,127.0,0.0
8063,89,41.0,0.5
8065,89,84.0,0.023076923076923068
8067,89,42.0,0.6
8069,89,109.0,0.21666666666666667
8071,89,25.0,0.0
8073,89,80.0,1.0
8075,89,43.0,0.375
8077,89,53.0,0.0
8079,89,74.0,0.20000000000000004
8081,89,39.0,0.0
8083,89,18.0,0.0
8085,89,76.0,0.0
8087,89,140.0,-0.007692307692307693
8089,89,99.0,0.7
8091,89,139.0,0.016666666666666635
8093,89,102.0,0.1
8095,89,29.0,0.0
8097,89,148.0,0.0
8099,89,11.0,0.0
8101,89,51.0,1.0
8103,89,66.0,-0.15555555555555559
8105,89,31.0,0.0
8107,89,57.0,0.2
8109,89,140.0,-0.17615384615384616
8111,89,81.0,0.7
8113,90,131.0,0.0
8115,90,139.0,0.0
8117,90,59.0,0.2
8119,90,140.0,0.21
8121,90,140.0,0.2
8123,90,140.0,0.18333333333333335
8125,90,35.0,0.8
8127,90,55.0,0.14285714285714285
8129,90,62.0,0.0
8131,90,42.0,0.0
8133,90,60.0,0.0
8135,90,92.0,0.13636363636363635
8137,90,88.0,0.0
8139,90,44.0,0.0
8141,90,128.0,0.0
8143,90,69.0,0.13636363636363635
8145,90,140.0,0.6
8147,90,14.0,0.0
8149,90,3.0,0.0
8151,90,134.0,0.20625
8153,90,13.0,0.6
8155,90,35.0,0.0
8157,90,74.0,0.0
8159,90,60.0,0.20000000000000004
8161,90,22.0,0.0
8163,90,22.0,0.7
8165,90,35.0,-0.4
8167,90,93.0,0.0
8169,90,22.0,0.7
8171,90,14.0,0.0
8173,90,70.0,0.6
8175,90,59.0,-0.4
8177,90,140.0,0.23333333333333336
8179,90,70.0,0.0
8181,90,32.0,0.0
8183,90,36.0,0.0
8185,90,140.0,0.0
8187,90,140.0,0.08750000000000004
8189,90,47.0,0.0
8191,90,20.0,0.0
8193,90,37.0,0.0
8195,90,78.0,0.6
8197,90,49.0,0.6
8199,90,52.0,0.0
8201,90,59.0,0.7
8203,90,56.0,0.5
8205,90,37.0,0.0
8207,90,27.0,0.8
8209,90,23.0,0.2
8211,90,32.0,0.8
8213,90,140.0,0.11730769230769231
8215,90,44.0,0.44999999999999996
8217,90,47.0,0.35
8219,90,72.0,0.0
8221,90,58.0,0.0
8223,90,40.0,0.8
8225,90,38.0,0.8
8227,90,71.0,0.5
8229,90,140.0,0.6
8231,90,34.0,0.1
8233,90,11.0,0.1
8235,90,139.0,0.0
8237,90,67.0,0.0
8239,90,84.0,0.0
8241,90,49.0,0.6
8243,90,86.0,0.6
8245,90,32.0,0.0
8247,90,42.0,0.0
8249,90,43.0,0.1
8251,90,53.0,0.0
8253,90,140.0,0.009615384615384609
8255,90,72.0,0.8
8257,90,123.0,0.0
8259,90,40.0,0.0
8261,90,69.0,0.1
8263,90,65.0,0.0
8265,90,37.0,0.0
8267,90,64.0,-0.3
8269,90,30.0,0.6
8271,90,58.0,0.30000000000000004
8273,90,41.0,0.0
8275,90,42.0,0.0
8277,90,60.0,0.0
8279,90,76.0,0.0
8281,90,34.0,0.1
8283,90,34.0,0.0
8285,90,73.0,1.0
8287,90,56.0,0.0
8289,90,129.0,0.0
8291,90,140.0,0.20370370370370372
8293,90,50.0,0.0
8295,90,39.0,0.0
8297,90,83.0,0.0
8299,90,46.0,-0.4
8301,90,91.0,0.0
8303,90,28.0,0.0
8305,90,24.0,0.0
8307,90,57.0,0.0
8309,90,51.0,0.5
8311,90,34.0,0.1
8313,90,66.0,0.09166666666666667
8315,90,69.0,0.1
8317,90,33.0,0.6
8319,90,67.0,0.0625
8321,90,33.0,0.0
8323,90,43.0,-0.2
8325,90,31.0,0.0
8327,90,119.0,-0.2
8329,90,27.0,0.0
8331,90,87.0,0.6
8333,90,98.0,0.7
8335,90,50.0,0.16666666666666666
8337,90,38.0,0.6000000000000001
8339,90,93.0,0.2
8341,90,91.0,0.6166666666666667
8343,90,53.0,0.1
8345,90,32.0,0.8
8347,90,7.0,0.0
8349,90,28.0,0.5
8351,90,140.0,0.6
8353,90,130.0,0.10000000000000002
8355,90,117.0,-0.4833333333333334
8357,90,28.0,0.8
8359,90,133.0,0.7
8361,90,91.0,-0.05
8363,90,140.0,0.0
8365,90,114.0,0.37142857142857144
8367,90,29.0,0.0
8369,90,79.0,0.0
8371,90,15.0,0.0
8373,90,20.0,0.7
8375,90,64.0,0.0
8377,90,37.0,-1.0
8379,90,18.0,0.8
8381,90,29.0,-0.3
8383,90,35.0,0.8
8385,90,40.0,0.8
8387,90,50.0,0.7
8389,90,109.0,-0.625
8391,90,76.0,0.6
8393,90,120.0,0.0
8395,90,72.0,0.8
8397,90,84.0,-0.012499999999999997
8399,90,56.0,-0.3
8401,90,48.0,0.7
8403,90,34.0,0.0
8405,90,33.0,-0.35
8407,90,75.0,0.6
8409,90,54.0,0.5
8411,91,17.0,0.6
8413,91,53.0,0.5
8415,91,48.0,0.0
8417,91,58.0,0.5
8419,91,140.0,0.4
8421,91,58.0,0.0
8423,91,86.0,0.6
8425,91,29.0,-0.4166666666666667
8427,91,49.0,0.0
8429,91,140.0,0.17499999999999996
8431,91,85.0,0.0
8433,91,70.0,0.75
8435,91,140.0,0.0
8437,91,28.0,0.1
8439,91,51.0,0.0
8441,91,75.0,-0.5583333333333332
8443,91,61.0,0.45
8445,91,37.0,0.0
8447,91,40.0,0.0
8449,91,30.0,0.0
8451,91,49.0,0.2
8453,91,141.0,0.0
8455,91,130.0,0.0
8457,91,83.0,0.3
8459,91,54.0,0.2
8461,91,30.0,0.0
8463,91,31.0,0.0
8465,91,49.0,0.1346153846153846
8467,91,40.0,0.8
8469,91,79.0,0.0
8471,91,131.0,0.0
8473,91,54.0,0.8
8475,91,148.0,0.0
8477,91,108.0,0.75
8479,91,37.0,0.8
8481,91,111.0,0.6000000000000001
8483,91,118.0,0.0
8485,91,104.0,1.0
8487,91,24.0,0.0
8489,91,37.0,0.0
8491,91,37.0,0.5
8493,91,116.0,0.13636363636363635
8495,91,110.0,-0.125
8497,91,84.0,0.0
8499,91,79.0,0.5
8501,91,52.0,0.0
8503,91,35.0,-0.3
8505,91,47.0,-1.0
8507,91,73.0,-0.125
8509,91,49.0,-0.125
8511,91,110.0,0.0
8513,91,57.0,0.0
8515,91,102.0,0.39642857142857146
8517,91,64.0,0.6000000000000001
8519,91,38.0,0.0
8521,91,77.0,0.0
8523,91,49.0,0.2564102564102564
8525,91,16.0,0.0
8527,91,139.0,0.425
8529,91,54.0,0.0
8531,91,73.0,-0.4
8533,91,58.0,0.0
8535,91,61.0,-0.25
8537,91,59.0,0.8
8539,91,18.0,0.0
8541,91,48.0,0.8
8543,91,31.0,0.0
8545,91,27.0,0.6
8547,91,59.0,0.0
8549,91,15.0,0.0
8551,91,46.0,0.0
8553,91,140.0,0.3
8555,91,67.0,-0.25
8557,91,118.0,0.21666666666666667
8559,91,31.0,0.0
8561,91,108.0,0.6166666666666666
8563,91,110.0,0.1
8565,91,35.0,0.1
8567,91,53.0,0.8
8569,91,74.0,0.0
8571,91,86.0,0.35
8573,91,140.0,-0.35
8575,91,95.0,0.5
8577,91,88.0,0.8
8579,91,139.0,0.1
8581,91,120.0,0.8
8583,91,70.0,0.8
8585,91,50.0,0.35
8587,91,33.0,0.0
8589,91,66.0,0.7
8591,91,114.0,-0.3
8593,91,76.0,0.0
8595,91,110.0,-0.056249999999999994
8597,91,54.0,0.2857142857142857
8599,91,7.0,0.0
8601,91,144.0,-0.015384615384615385
8603,91,51.0,0.6
8605,91,70.0,0.0
8607,91,140.0,0.04999999999999999
8609,91,53.0,0.1
8611,91,140.0,0.2708333333333333
8613,91,56.0,0.0
8615,91,20.0,0.7
8617,91,140.0,-0.0625
8619,91,33.0,0.6
8621,91,38.0,0.3
8623,91,78.0,0.0
8625,91,91.0,0.0
8627,91,112.0,0.0
8629,91,98.0,0.9
8631,91,53.0,0.0
8633,91,110.0,0.4
8635,91,85.0,0.21666666666666667
8637,91,77.0,0.0
8639,91,54.0,0.0
8641,91,91.0,0.0
8643,91,28.0,0.8
8645,91,31.0,0.0
8647,91,140.0,0.3
8649,91,140.0,0.0
8651,91,59.0,0.0
8653,91,63.0,0.8
8655,91,104.0,0.0
8657,91,45.0,0.0
8659,91,42.0,0.8
8661,91,36.0,0.8
8663,91,83.0,-0.39999999999999997
8665,91,137.0,0.0
8667,91,56.0,1.0
8669,91,31.0,0.1346153846153846
8671,91,139.0,0.0
8673,91,56.0,0.525
8675,91,45.0,0.0
8677,91,33.0,0.0
8679,91,144.0,0.0
8681,91,100.0,0.0
8683,91,85.0,0.275
8685,91,146.0,0.13636363636363635
8687,91,140.0,0.0
8689,91,98.0,0.5166666666666666
8691,91,81.0,0.0
8693,91,49.0,0.6
8695,91,23.0,0.0
8697,91,51.0,0.2564102564102564
8699,91,44.0,0.0
8701,91,140.0,0.0
8703,91,106.0,0.9
8705,91,140.0,0.7
8707,91,15.0,0.0
8709,91,21.0,-0.15555555555555559
8711,91,77.0,0.25
8713,91,116.0,0.2
8715,91,41.0,1.0
8717,91,59.0,0.04338624338624337
8719,91,51.0,0.7
8721,91,76.0,0.37083333333333335
8723,91,102.0,0.18888888888888888
8725,91,85.0,0.0
8727,91,140.0,0.5
8729,91,97.0,0.0
8731,91,81.0,0.0
8733,91,113.0,0.0
8735,91,75.0,0.6
8737,91,35.0,0.5
8739,91,43.0,0.0
8741,91,76.0,0.0
8743,91,46.0,0.5
8745,91,38.0,0.0
8747,91,140.0,0.05641025641025641
8749,91,53.0,0.1
8751,91,44.0,0.0
8753,91,32.0,0.13636363636363635
8755,91,139.0,0.0
8757,91,139.0,0.0
8759,91,84.0,0.5
8761,91,99.0,0.5
8763,91,97.0,0.375
8765,91,90.0,0.13333333333333333
8767,91,61.0,0.21818181818181817
8769,91,140.0,0.06666666666666667
8771,91,58.0,0.5333333333333333
8773,91,7.0,0.0
8775,91,139.0,0.0
8777,92,52.0,0.0
8779,92,140.0,0.3
8781,92,57.0,0.0
8783,92,58.0,0.0
8785,92,90.0,0.30416666666666664
8787,92,20.0,0.0
8789,92,103.0,0.1346153846153846
8791,92,114.0,0.6000000000000001
8793,92,69.0,0.19999999999999996
8795,92,113.0,0.8
8797,92,20.0,0.0
8799,92,127.0,0.2
8801,92,61.0,0.45
8803,92,54.0,0.0
8805,92,29.0,0.0
8807,92,84.0,0.8
8809,92,112.0,0.06250000000000006
8811,92,43.0,0.5
8813,92,61.0,0.0
8815,92,140.0,-0.03392857142857144
8817,92,71.0,0.0
8819,92,100.0,0.5375
8821,92,50.0,0.5
8823,92,31.0,0.0
8825,92,144.0,0.5874999999999999
8827,92,26.0,0.0
8829,92,140.0,0.0
8831,92,137.0,0.0
8833,92,81.0,0.0
8835,92,53.0,0.0
8837,92,57.0,-0.4
8839,92,98.0,-0.037500000000000006
8841,92,73.0,0.0
8843,92,37.0,0.0
8845,92,44.0,-0.4
8847,92,144.0,0.8
8849,92,58.0,0.0
8851,92,74.0,-0.0875
8853,92,49.0,0.0
8855,92,78.0,0.3181818181818182
8857,92,92.0,0.8
8859,92,89.0,0.4166666666666667
8861,92,78.0,0.25
8863,92,66.0,0.0
8865,92,140.0,-0.15555555555555559
8867,92,107.0,0.3541666666666667
8869,92,148.0,0.0
8871,92,22.0,0.5
8873,92,80.0,0.0
8875,92,31.0,0.0
8877,92,93.0,0.13636363636363635
8879,92,139.0,0.39166666666666666
8881,92,131.0,0.29523809523809524
8883,92,65.0,0.3333333333333334
8885,92,33.0,1.0
8887,92,48.0,0.0
8889,92,80.0,0.5
8891,92,50.0,0.6
8893,92,140.0,0.6
8895,92,53.0,0.0
8897,92,68.0,0.13636363636363635
8899,92,140.0,0.45
8901,92,132.0,0.0
8903,92,40.0,0.0
8905,92,36.0,0.3
8907,92,116.0,0.28409090909090906
8909,92,68.0,0.65
8911,92,132.0,0.0
8913,92,66.0,0.0
8915,92,97.0,0.0
8917,92,36.0,0.6000000000000001
8919,92,88.0,0.21666666666666667
8921,92,148.0,0.0
8923,92,38.0,0.2
8925,92,33.0,0.5
8927,92,33.0,0.0
8929,92,140.0,0.0
8931,92,78.0,0.35
8933,92,128.0,0.6
8935,92,139.0,0.25
8937,92,52.0,0.0
8939,92,31.0,0.0
8941,92,127.0,0.6214285714285714
8943,92,140.0,-0.125
8945,92,34.0,0.65
8947,92,49.0,0.5
8949,92,50.0,0.0
8951,92,86.0,-0.1
8953,92,118.0,0.0
8955,92,95.0,0.6
8957,92,68.0,0.2
8959,92,71.0,0.0
8961,92,73.0,0.5541666666666667
8963,92,27.0,0.7
8965,92,106.0,0.8
8967,92,140.0,0.24285714285714285
8969,92,32.0,0.7
8971,92,140.0,0.0
8973,92,64.0,-0.23076923076923078
8975,92,132.0,0.0
8977,92,81.0,0.25
8979,92,56.0,0.1
8981,92,40.0,0.13636363636363635
8983,92,88.0,0.2
8985,92,73.0,0.15
8987,92,137.0,0.6
8989,92,54.0,0.0
8991,92,90.0,0.2
8993,92,90.0,0.0
8995,92,68.0,0.0062500000000000056
8997,92,103.0,-0.1
8999,92,76.0,0.13636363636363635
9001,92,46.0,-0.7142857142857143
9003,92,9.0,-0.1
9005,92,38.0,0.1
9007,92,134.0,0.1875
9009,92,62.0,0.6
9011,92,72.0,0.1
9013,92,140.0,0.0
9015,92,39.0,0.0
9017,92,47.0,0.4000000000000001
9019,92,113.0,0.39
9021,92,101.0,-0.047202797202797214
9023,92,25.0,0.6
9025,92,138.0,0.28888888888888886
9027,92,55.0,0.0
9029,92,140.0,0.016666666666666663
9031,92,53.0,0.10897435897435898
9033,92,55.0,0.0
9035,92,74.0,0.06666666666666667
9037,92,140.0,0.3
9039,92,61.0,0.13636363636363635
9041,92,115.0,0.44999999999999996
9043,92,114.0,0.30596590909090915
9045,92,124.0,-0.2
9047,92,120.0,0.13636363636363635
9049,92,14.0,0.7
9051,92,73.0,0.0
9053,92,30.0,0.6
9055,92,117.0,0.35
9057,92,67.0,0.0
9059,92,20.0,0.5
9061,92,24.0,0.0
9063,92,117.0,-0.4
9065,92,119.0,0.0
9067,92,46.0,0.0
9069,92,139.0,0.0
9071,92,27.0,0.5
9073,92,34.0,0.7000000000000001
9075,92,72.0,0.7
9077,92,40.0,0.0
9079,92,110.0,0.0
9081,92,140.0,-0.23076923076923078
9083,92,112.0,-0.4
9085,92,74.0,0.0
9087,92,85.0,0.42500000000000004
9089,92,61.0,-0.4
9091,92,61.0,0.42777777777777776
9093,92,148.0,0.0
9095,92,40.0,0.0
9097,92,111.0,0.1875
9099,92,103.0,0.0
9101,92,44.0,0.55
9103,92,85.0,0.5
9105,92,141.0,0.0
9107,92,148.0,0.0
9109,92,95.0,0.0
9111,92,152.0,0.8
9113,92,93.0,0.5
9115,92,88.0,0.34166666666666673
9117,92,132.0,0.35
9119,92,59.0,-1.0
9121,92,58.0,0.0
9123,92,37.0,-0.26666666666666666
9125,92,90.0,0.0
9127,92,140.0,0.6
9129,92,69.0,0.0
9131,92,88.0,0.2
9133,92,127.0,0.4333333333333333
9135,92,140.0,0.19687500000000002
9137,92,140.0,0.0
9139,92,36.0,0.13636363636363635
9141,92,85.0,0.2
9143,92,140.0,0.5
9145,92,72.0,0.0
9147,93,38.0,-0.2
9149,93,136.0,0.0
9151,93,34.0,0.6
9153,93,36.0,0.0
9155,93,111.0,0.5
9157,93,30.0,0.0
9159,93,41.0,0.0
9161,93,110.0,-0.9
9163,93,132.0,0.2
9165,93,57.0,0.0
9167,93,130.0,0.6
9169,93,39.0,0.35
9171,93,21.0,0.8
9173,93,40.0,0.0
9175,93,47.0,-0.23076923076923078
9177,93,140.0,-0.23076923076923078
9179,93,92.0,0.4
9181,93,113.0,0.0
9183,93,90.0,0.0
9185,93,115.0,0.6000000000000001
9187,93,94.0,0.325
9189,93,137.0,0.09120879120879122
9191,93,113.0,0.04999999999999999
9193,93,81.0,-0.19999999999999998
9195,93,78.0,0.5333333333333333
9197,93,119.0,0.05
9199,93,64.0,0.0
9201,93,136.0,0.0
9203,93,27.0,0.0
9205,93,27.0,0.0
9207,93,14.0,0.5
9209,93,36.0,0.35833333333333334
9211,93,40.0,0.0
9213,93,135.0,0.20666666666666664
9215,93,85.0,0.15
9217,93,95.0,0.0
9219,93,68.0,0.0
9221,93,65.0,0.3
9223,93,9.0,0.0
9225,93,114.0,0.0
9227,93,100.0,0.5
9229,93,52.0,0.7
9231,93,148.0,0.0
9233,93,88.0,0.09444444444444444
9235,93,12.0,0.0
9237,93,114.0,0.0
9239,93,80.0,-0.5
9241,93,117.0,0.5375
9243,93,98.0,0.5
9245,93,95.0,0.3
9247,93,32.0,0.7
9249,93,84.0,0.0
9251,93,144.0,0.2914285714285715
9253,93,107.0,0.0
9255,93,140.0,0.0
9257,93,140.0,-0.23076923076923078
9259,93,75.0,0.0
9261,93,134.0,0.13636363636363635
9263,93,76.0,0.0
9265,93,71.0,0.009615384615384609
9267,93,47.0,0.0
9269,93,41.0,0.0
9271,93,126.0,0.0
9273,93,37.0,0.2
9275,93,140.0,0.10000000000000003
9277,93,49.0,0.1
9279,93,87.0,0.9533333333333333
9281,93,68.0,0.0
9283,93,80.0,0.17307692307692304
9285,93,31.0,0.0
9287,93,8.0,0.0
9289,93,115.0,0.525
9291,93,32.0,0.0
9293,93,102.0,-0.2576923076923077
9295,93,52.0,0.0
9297,93,17.0,0.2857142857142857
9299,93,23.0,0.5
9301,93,81.0,0.0
9303,93,140.0,0.005681818181818177
9305,93,128.0,0.35
9307,93,88.0,-0.2
9309,93,36.0,0.0
9311,93,51.0,0.5
9313,93,137.0,0.0
9315,93,85.0,0.10384615384615384
9317,93,140.0,0.35000000000000003
9319,93,81.0,-0.5
9321,93,39.0,0.0
9323,93,104.0,-0.5
9325,93,73.0,0.0
9327,93,83.0,0.0
9329,93,41.0,0.0
9331,93,87.0,0.5333333333333334
9333,93,131.0,0.0
9335,93,29.0,0.0
9337,93,71.0,0.0
9339,93,110.0,-0.1
9341,93,139.0,0.0
9343,93,90.0,0.0
9345,93,139.0,0.5
9347,93,134.0,0.012121212121212116
9349,93,140.0,0.2787878787878788
9351,93,140.0,0.4
9353,93,76.0,0.0
9355,93,23.0,0.8
9357,93,100.0,0.7
9359,93,140.0,0.0
9361,93,94.0,1.0
9363,93,109.0,0.7
9365,93,83.0,0.0
9367,93,33.0,0.6
9369,93,31.0,0.0
9371,93,92.0,0.0
9373,93,134.0,-0.1875
9375,93,104.0,0.0
9377,93,70.0,0.0
9379,93,58.0,0.7
9381,93,69.0,0.8
9383,93,48.0,0.0
9385,94,94.0,0.0
9387,94,126.0,0.0
9389,94,140.0,0.0
9391,94,33.0,0.3
9393,94,140.0,-0.075
9395,94,85.0,0.0
9397,94,71.0,0.611111111111111
9399,94,140.0,-0.13333333333333333
9401,94,56.0,-0.15
9403,94,148.0,0.0
9405,94,140.0,0.05
9407,94,29.0,0.0
9409,94,148.0,0.3666666666666667
9411,94,140.0,0.13888888888888887
9413,94,126.0,0.0
9415,94,36.0,0.0
9417,94,52.0,0.16818181818181818
9419,94,114.0,0.0
9421,94,86.0,1.0
9423,94,140.0,0.0
9425,94,36.0,0.0
9427,94,82.0,0.5
9429,94,140.0,-0.05
9431,94,140.0,0.0
9433,94,140.0,0.5
9435,94,45.0,1.0
9437,94,84.0,-0.2
